event_id,date,location,latitude,longitude,disaster_type,severity,casualties,economic_loss_million_usd,duration_hours
35502,1/19/14 5:00,Zone A,37.05746591,-121.7185613,hurricane,5,76,263.3152433,21
34790,12/20/13 13:00,Zone A,37.05742969,-121.9338887,fire,7,26,449.8518517,54
25058,11/10/12 1:00,Zone D,37.80007457,-121.552468,fire,8,38,251.4515266,42
4666,7/14/10 9:00,Zone A,37.05740912,-122.2176543,fire,5,47,90.6281156,24
48315,7/7/15 2:00,Zone B,37.12212399,-121.55685,fire,6,86,6.268202714,70
9763,2/11/11 18:00,Zone A,37.0572726,-121.890023,flood,3,57,261.0518774,50
42265,10/28/14 0:00,Zone D,37.65926708,-121.5524444,earthquake,1,74,385.973969,18
45798,3/24/15 5:00,Zone B,37.44404718,-121.5567867,earthquake,1,0,248.8739624,60
4641,7/13/10 8:00,Zone D,37.44773836,-121.5523505,earthquake,4,98,63.90538792,31
20305,4/26/12 0:00,Zone A,37.05716736,-121.9300664,fire,1,37,163.4800798,21
15449,10/6/11 16:00,Zone C,37.91254641,-121.5511363,flood,9,88,453.5528221,21
21647,6/20/12 22:00,Zone C,37.08746682,-121.5510642,hurricane,8,47,54.46521968,44
15121,9/23/11 0:00,Zone A,37.05707672,-122.4864106,fire,9,36,372.615976,33
2859,4/30/10 2:00,Zone A,37.05705626,-121.9706543,industrial accident,1,50,249.3205151,16
19214,3/11/12 13:00,Zone B,37.77142879,-121.5567693,flood,5,52,192.3124989,37
38643,5/30/14 2:00,Zone A,37.05702214,-122.4097318,earthquake,7,98,63.62015032,7
24882,11/2/12 17:00,Zone B,37.86411229,-121.5567625,hurricane,3,30,433.9546855,1
21425,6/11/12 16:00,Zone C,37.36466525,-121.550861,industrial accident,2,57,251.0964903,18
493,1/21/10 12:00,Zone B,37.53006832,-121.5566163,hurricane,8,8,129.4900402,12
14013,8/7/11 20:00,Zone C,37.24532103,-121.5506883,industrial accident,7,83,19.29379539,26
9994,2/21/11 9:00,Zone C,37.06700264,-121.5504864,fire,5,19,277.5789344,9
44588,2/1/15 19:00,Zone C,37.27704356,-121.5504325,industrial accident,2,35,111.5467848,44
42616,11/11/14 15:00,Zone C,37.06351872,-121.5504077,industrial accident,3,16,221.4064387,43
41566,9/28/14 21:00,Zone C,37.00295667,-121.5503877,hurricane,4,41,67.738084,4
954,2/9/10 17:00,Zone B,37.10501239,-121.556614,industrial accident,7,10,324.7596809,17
26635,1/14/13 18:00,Zone A,37.05695738,-122.0498125,flood,1,2,210.2127136,52
38901,6/9/14 20:00,Zone C,37.90632872,-121.5502293,fire,5,1,277.8905557,58
39588,7/8/14 11:00,Zone A,37.05681981,-121.5468878,fire,8,96,37.45918388,24
26323,1/1/13 18:00,Zone D,37.84634045,-121.5522855,industrial accident,8,68,408.1410641,17
47263,5/24/15 6:00,Zone D,37.25516876,-121.5522827,fire,1,27,247.2608246,13
22659,8/2/12 2:00,Zone C,37.42173366,-121.550192,industrial accident,1,19,8.872663203,44
45300,3/3/15 11:00,Zone C,37.21538955,-121.5501468,fire,1,91,402.2502463,14
46080,4/4/15 23:00,Zone D,37.43269374,-121.5521692,earthquake,9,43,439.8454474,28
32876,10/1/13 19:00,Zone A,37.05669272,-121.6647838,hurricane,5,78,242.7863941,61
36400,2/25/14 15:00,Zone B,37.64176198,-121.5562809,fire,1,36,258.8391699,37
25011,11/8/12 2:00,Zone D,37.31822656,-121.5519781,industrial accident,4,80,297.4233315,56
10533,3/15/11 20:00,Zone D,37.78745886,-121.5519592,earthquake,4,62,166.4158534,33
49186,8/12/15 9:00,Zone D,37.97585421,-121.5519051,fire,8,20,281.2816611,7
39664,7/11/14 15:00,Zone B,37.17445366,-121.5561625,hurricane,5,27,79.84351693,47
30539,6/26/13 10:00,Zone C,37.05583974,-121.5500952,industrial accident,6,62,421.4495067,68
22790,8/7/12 13:00,Zone A,37.05668838,-121.8768353,industrial accident,7,55,124.0939415,17
13035,6/28/11 2:00,Zone B,37.72313572,-121.556144,fire,6,58,302.1759854,44
48674,7/22/15 1:00,Zone A,37.0565385,-122.0965701,fire,9,43,452.2210168,23
35033,12/30/13 16:00,Zone A,37.05652282,-121.8701098,hurricane,2,79,308.4504601,61
44560,1/31/15 15:00,Zone B,37.31267771,-121.5561171,fire,7,76,260.8342594,16
16187,11/6/11 10:00,Zone B,37.7450524,-121.5559786,industrial accident,6,90,352.9828575,69
39447,7/2/14 14:00,Zone B,37.27099329,-121.5557477,industrial accident,5,18,101.8729539,11
5530,8/19/10 9:00,Zone D,37.15778755,-121.5518427,earthquake,1,89,187.9072224,27
35130,1/3/14 17:00,Zone C,37.24234859,-121.5500202,earthquake,4,64,0.956845024,56
27717,2/28/13 20:00,Zone A,37.05649457,-122.4482814,hurricane,7,44,120.3228585,14
47874,6/18/15 17:00,Zone B,37.69884318,-121.555722,hurricane,5,14,14.13596755,24
49385,8/20/15 16:00,Zone D,37.56786968,-121.5517277,hurricane,3,40,424.5846659,18
46281,4/13/15 8:00,Zone C,37.43826158,-121.5499856,industrial accident,3,37,334.8402238,20
40341,8/8/14 20:00,Zone D,37.84476865,-121.5517035,fire,6,12,350.2199613,27
42947,11/25/14 10:00,Zone B,37.84099867,-121.5555737,fire,7,30,293.9994635,30
38574,5/27/14 5:00,Zone B,37.2874458,-121.555445,hurricane,8,2,122.1854314,67
33702,11/5/13 5:00,Zone A,37.05637632,-122.2146468,earthquake,9,30,53.83090803,6
43794,12/30/14 17:00,Zone B,37.67484473,-121.5554314,industrial accident,9,86,147.7931122,15
5263,8/8/10 6:00,Zone B,37.96060099,-121.5554205,industrial accident,6,59,231.0524864,29
22108,7/10/12 3:00,Zone C,37.93085585,-121.5497224,industrial accident,6,78,383.7441986,67
30139,6/9/13 18:00,Zone B,37.95643611,-121.5554068,hurricane,6,58,466.7093863,28
4858,7/22/10 9:00,Zone A,37.05622608,-121.9057689,earthquake,7,79,2.724230842,63
24136,10/2/12 15:00,Zone D,37.43258677,-121.5514834,industrial accident,4,95,128.5737219,67
46425,4/19/15 8:00,Zone C,37.85377285,-121.5495975,flood,1,94,269.1507411,16
30466,6/23/13 9:00,Zone A,37.0562036,-122.0477347,hurricane,9,23,177.5932774,46
10440,3/11/11 23:00,Zone B,37.23177738,-121.5553034,flood,7,5,288.1042413,13
6524,9/29/10 19:00,Zone A,37.05610412,-122.2722009,fire,3,91,254.1578413,53
35782,1/30/14 21:00,Zone C,37.85348451,-121.5495949,fire,1,81,81.88748025,61
26278,12/30/12 21:00,Zone B,37.43960409,-121.555289,industrial accident,5,47,159.2780655,52
24124,10/2/12 3:00,Zone D,37.76052868,-121.5514247,hurricane,5,61,19.17662364,65
31017,7/16/13 8:00,Zone A,37.05609881,-122.0218041,flood,5,79,148.1649466,8
22530,7/27/12 17:00,Zone A,37.05582323,-122.1227221,earthquake,5,63,435.5227758,31
22270,7/16/12 21:00,Zone C,37.20931553,-121.5494759,flood,1,41,336.2296474,16
38942,6/11/14 13:00,Zone A,37.05580726,-122.476816,fire,7,7,360.3939633,44
47819,6/16/15 10:00,Zone C,37.96788446,-121.5494486,hurricane,1,95,69.92345139,53
29170,4/30/13 9:00,Zone C,37.82430381,-121.5494053,hurricane,4,38,303.4278474,65
26965,1/28/13 12:00,Zone A,37.0557952,-121.5925416,fire,3,86,363.9143047,67
19472,3/22/12 7:00,Zone D,37.2155118,-121.5513975,fire,1,4,333.3633189,5
39500,7/4/14 19:00,Zone A,37.05578976,-121.6577709,industrial accident,6,90,160.4535689,30
20871,5/19/12 14:00,Zone A,37.05578617,-121.6954811,hurricane,7,11,268.6706119,5
46343,4/15/15 22:00,Zone C,37.02672295,-121.5493788,industrial accident,6,95,79.70121725,71
6385,9/24/10 0:00,Zone B,37.16449832,-121.5552087,fire,1,94,447.1698211,41
42874,11/22/14 9:00,Zone A,37.05570981,-121.7667106,hurricane,4,4,163.0408513,52
17125,12/15/11 12:00,Zone B,37.0871385,-121.5551837,hurricane,8,40,194.5744592,37
40259,8/5/14 10:00,Zone C,37.26593545,-121.5493704,industrial accident,9,99,68.15175624,16
26722,1/18/13 9:00,Zone A,37.055686,-121.7307417,hurricane,5,19,277.4147678,71
32853,9/30/13 20:00,Zone B,37.86346489,-121.5551696,flood,3,60,416.411119,48
26276,12/30/12 19:00,Zone C,37.14996472,-121.5493254,fire,4,49,250.5363335,56
5965,9/6/10 12:00,Zone A,37.05560529,-121.8284751,hurricane,9,31,5.9174052,9
28442,3/31/13 1:00,Zone B,37.98913983,-121.5551606,flood,3,69,412.3212171,65
4932,7/25/10 11:00,Zone C,37.27023419,-121.5492284,fire,8,17,368.0509431,12
15073,9/21/11 0:00,Zone D,37.79429178,-121.5513971,flood,9,33,334.6518812,68
23808,9/18/12 23:00,Zone C,37.30797544,-121.5491824,fire,4,10,343.3338396,24
45506,3/12/15 1:00,Zone A,37.05558879,-121.7935647,earthquake,1,18,0.286201929,19
3411,5/23/10 2:00,Zone B,37.1322967,-121.555159,flood,6,86,487.5219663,7
23356,8/31/12 3:00,Zone C,37.21780661,-121.5490391,fire,9,16,93.8451709,68
16456,11/17/11 15:00,Zone C,37.06539555,-121.548895,industrial accident,2,19,386.2981107,21
30599,6/28/13 22:00,Zone B,37.37875651,-121.5550957,hurricane,2,63,211.2284565,53
30605,6/29/13 4:00,Zone C,37.61648979,-121.5488673,industrial accident,8,69,359.214003,52
49918,9/11/15 21:00,Zone D,37.62587173,-121.5513669,earthquake,4,37,412.1791018,39
12839,6/19/11 22:00,Zone C,37.68979887,-121.5487538,flood,3,18,178.9453118,66
972,2/10/10 11:00,Zone B,37.7517322,-121.5550411,hurricane,6,72,45.41460485,63
49802,9/7/15 1:00,Zone B,37.64443779,-121.5550111,industrial accident,3,92,371.7711307,41
12035,5/17/11 10:00,Zone A,37.05552221,-122.4917356,hurricane,4,86,63.66674488,10
4488,7/6/10 23:00,Zone A,37.05549443,-122.1353998,industrial accident,1,94,11.67545055,67
8942,1/8/11 13:00,Zone A,37.05546283,-121.9968017,flood,5,59,199.5377341,39
19537,3/25/12 0:00,Zone A,37.05545697,-121.6588471,hurricane,2,28,474.0474807,10
44565,1/31/15 20:00,Zone A,37.05543704,-121.674439,earthquake,6,90,288.9875052,29
10877,3/30/11 4:00,Zone C,37.66067511,-121.5487009,fire,8,69,390.0250691,16
19031,3/3/12 22:00,Zone B,37.43097703,-121.5549568,fire,8,30,321.6600051,66
24950,11/5/12 13:00,Zone C,37.8643582,-121.5486564,flood,8,78,428.6356828,12
43647,12/24/14 14:00,Zone D,37.6991487,-121.5511758,flood,5,73,149.6283002,34
312,1/13/10 23:00,Zone C,37.86557696,-121.5486152,flood,7,35,299.8930302,56
44333,1/22/15 4:00,Zone B,37.89211957,-121.5548108,earthquake,3,54,208.2465224,2
35463,1/17/14 14:00,Zone A,37.05540838,-122.2474565,earthquake,5,86,484.9016956,60
19488,3/22/12 23:00,Zone C,37.61579036,-121.5485816,earthquake,8,37,34.68651033,20
20842,5/18/12 9:00,Zone C,37.54060417,-121.5485231,industrial accident,8,75,465.9959498,37
23671,9/13/12 6:00,Zone D,37.49191804,-121.551014,industrial accident,4,90,67.51501204,27
15347,10/2/11 10:00,Zone C,37.11622446,-121.5485076,earthquake,5,66,313.6233448,34
30600,6/28/13 23:00,Zone C,37.62061079,-121.5484846,industrial accident,6,55,188.8107647,52
2067,3/28/10 2:00,Zone B,37.61422752,-121.5548054,fire,3,69,116.2251883,54
19265,3/13/12 16:00,Zone C,37.32391416,-121.5484004,flood,2,47,349.5819848,35
46498,4/22/15 9:00,Zone C,37.01918416,-121.5482093,hurricane,1,45,389.1459633,38
45482,3/11/15 1:00,Zone A,37.05534354,-121.7396923,hurricane,3,76,200.0438139,15
4571,7/10/10 10:00,Zone C,37.99965585,-121.5481518,fire,1,90,36.3045095,50
27764,3/2/13 19:00,Zone C,37.54001403,-121.5481239,flood,6,86,380.8429298,29
39487,7/4/14 6:00,Zone C,37.71987836,-121.5480563,earthquake,7,30,114.5813008,13
24768,10/28/12 23:00,Zone B,37.93846198,-121.5546959,flood,3,25,108.6633165,4
43290,12/9/14 17:00,Zone D,37.06812128,-121.5509602,flood,2,62,319.3171166,40
7343,11/2/10 22:00,Zone B,37.57460347,-121.5545106,hurricane,2,75,131.284811,64
40277,8/6/14 4:00,Zone C,37.68290314,-121.547804,fire,9,99,155.1068474,61
35111,1/2/14 22:00,Zone A,37.05526176,-121.8559553,industrial accident,8,74,86.36049097,10
33121,10/12/13 0:00,Zone D,37.63561019,-121.5508314,earthquake,9,69,157.5381586,18
17157,12/16/11 20:00,Zone B,37.56431772,-121.5543403,earthquake,2,30,24.58851622,38
6314,9/21/10 1:00,Zone B,37.41837403,-121.5542818,fire,1,46,329.8059634,48
40780,8/27/14 3:00,Zone A,37.055215,-121.7252605,earthquake,2,97,237.7357494,18
38805,6/5/14 20:00,Zone A,37.05514413,-122.2551253,flood,1,55,377.8319636,49
31540,8/7/13 3:00,Zone B,37.00027913,-121.5542381,hurricane,6,99,451.530615,40
5107,8/1/10 18:00,Zone A,37.0551134,-121.5871304,earthquake,4,7,260.843929,41
25745,12/8/12 16:00,Zone B,37.06840618,-121.5542329,flood,9,1,39.30730754,35
45968,3/31/15 7:00,Zone D,37.69579134,-121.5506873,hurricane,4,98,313.6040437,49
18441,2/8/12 8:00,Zone D,37.28329392,-121.5504345,hurricane,6,14,364.7340986,48
42736,11/16/14 15:00,Zone C,37.64745058,-121.5477571,flood,2,35,402.3007223,36
11628,4/30/11 11:00,Zone D,37.78414953,-121.5504245,earthquake,5,28,416.6802057,39
24250,10/7/12 9:00,Zone B,37.77762546,-121.5541902,fire,8,26,486.7497255,48
47433,5/31/15 8:00,Zone C,37.07466669,-121.5476913,flood,6,44,174.9225177,23
25390,11/23/12 21:00,Zone C,37.5026516,-121.5476366,industrial accident,3,5,152.2725385,1
18547,2/12/12 18:00,Zone A,37.0550976,-122.2782104,earthquake,9,9,214.7930174,28
36615,3/6/14 14:00,Zone B,37.68703928,-121.5541256,fire,5,9,0.379369254,68
39317,6/27/14 4:00,Zone D,37.06682278,-121.5501768,fire,8,50,279.9753366,28
4193,6/24/10 16:00,Zone C,37.78081681,-121.5474653,fire,8,17,58.81706583,55
1581,3/7/10 20:00,Zone A,37.05507015,-122.3713514,industrial accident,6,97,62.80132443,34
37220,3/31/14 19:00,Zone A,37.05505769,-122.162021,industrial accident,7,76,446.817558,32
42460,11/5/14 3:00,Zone D,37.95251077,-121.55013,flood,8,72,1.01881246,12
33057,10/9/13 8:00,Zone B,37.36964198,-121.5540838,flood,8,45,485.1957396,34
32763,9/27/13 2:00,Zone D,37.82636155,-121.5500579,fire,5,16,493.7544417,50
11303,4/16/11 22:00,Zone A,37.05498823,-121.5990982,earthquake,4,27,409.1091182,34
14941,9/15/11 12:00,Zone C,37.30314862,-121.5474608,industrial accident,7,39,255.8426079,43
30563,6/27/13 10:00,Zone C,37.07020371,-121.5474171,industrial accident,4,74,365.2457071,64
18976,3/1/12 15:00,Zone B,37.6803205,-121.5539653,earthquake,1,7,313.6743337,56
44121,1/13/15 8:00,Zone D,37.05246995,-121.5500511,fire,4,4,496.9963051,11
42004,10/17/14 3:00,Zone B,37.96082565,-121.5539458,flood,9,31,440.6900811,40
4325,6/30/10 4:00,Zone D,37.99238777,-121.5500365,earthquake,4,32,471.4215699,13
992,2/11/10 7:00,Zone A,37.05497523,-121.5930314,hurricane,7,71,471.1142742,34
34499,12/8/13 10:00,Zone B,37.86700634,-121.5538325,fire,5,81,370.1816523,59
41900,10/12/14 19:00,Zone B,37.64550765,-121.5538233,fire,6,88,215.4246127,12
1619,3/9/10 10:00,Zone A,37.05491368,-122.2962785,hurricane,8,52,294.7327691,33
9186,1/18/11 17:00,Zone C,37.40192452,-121.5472941,industrial accident,6,22,78.66494696,71
42065,10/19/14 16:00,Zone D,37.70989569,-121.5498117,hurricane,3,25,470.5987572,16
38381,5/19/14 4:00,Zone D,37.24714245,-121.5497424,flood,5,29,259.4516275,9
36704,3/10/14 7:00,Zone A,37.05487106,-121.6105315,fire,8,80,335.3878643,28
13004,6/26/11 19:00,Zone B,37.62066209,-121.5537462,hurricane,9,13,366.9265777,34
15063,9/20/11 14:00,Zone C,37.45607445,-121.5471582,hurricane,8,8,58.92975076,28
6834,10/12/10 17:00,Zone B,37.05952471,-121.5537293,fire,3,99,195.7329201,1
5125,8/2/10 12:00,Zone B,37.00512652,-121.553657,earthquake,8,22,449.9904197,10
21916,7/2/12 3:00,Zone D,37.95852237,-121.5496983,flood,6,57,237.4052682,5
25874,12/14/12 1:00,Zone A,37.05466309,-122.0696114,hurricane,2,90,385.395963,31
10113,2/26/11 8:00,Zone C,37.47244603,-121.5471161,flood,8,85,94.54555875,13
5684,8/25/10 19:00,Zone C,37.73070921,-121.5467941,earthquake,5,92,7.95861986,45
2925,5/2/10 20:00,Zone B,37.92194322,-121.553618,industrial accident,1,95,329.4550991,22
32052,8/28/13 11:00,Zone B,37.11142898,-121.5535194,hurricane,4,77,390.5999983,31
11809,5/8/11 0:00,Zone A,37.05464889,-122.4800408,fire,4,53,141.04279,25
49827,9/8/15 2:00,Zone D,37.7840798,-121.5496643,flood,4,54,422.4090822,28
27456,2/17/13 23:00,Zone A,37.05450907,-122.2441879,earthquake,7,71,469.2814961,68
47071,5/16/15 6:00,Zone C,37.15584643,-121.5467805,industrial accident,1,55,366.5310202,32
47933,6/21/15 4:00,Zone C,37.73983675,-121.5467667,hurricane,4,62,267.3282206,70
36193,2/17/14 0:00,Zone C,37.64605634,-121.5467306,flood,5,82,426.5013084,24
19269,3/13/12 20:00,Zone B,37.97097064,-121.5534855,industrial accident,3,94,477.5852483,12
49194,8/12/15 17:00,Zone C,37.96608465,-121.5466043,flood,7,23,346.2977893,61
49238,8/14/15 13:00,Zone B,37.11079279,-121.5531886,flood,3,30,318.2064083,37
15952,10/27/11 15:00,Zone A,37.05444029,-122.237002,fire,1,94,298.3278542,40
45182,2/26/15 13:00,Zone C,37.74206114,-121.5465143,earthquake,8,78,133.1938002,39
12382,5/31/11 21:00,Zone B,37.09805365,-121.553177,industrial accident,1,59,65.09656006,53
29582,5/17/13 13:00,Zone C,37.9767937,-121.546454,hurricane,3,30,62.42933916,25
36025,2/10/14 0:00,Zone B,37.4067358,-121.5531621,industrial accident,2,4,25.7530825,41
4867,7/22/10 18:00,Zone A,37.05442809,-122.1024806,hurricane,5,28,419.2630485,30
33164,10/13/13 19:00,Zone C,37.13316211,-121.5464534,hurricane,7,36,133.854888,68
21286,6/5/12 21:00,Zone A,37.054401,-122.2379107,hurricane,7,91,29.3161177,17
19414,3/19/12 21:00,Zone D,37.68521339,-121.5494973,earthquake,6,6,37.64159285,54
43926,1/5/15 5:00,Zone A,37.05429302,-121.6518802,fire,9,99,22.3772977,43
13379,7/12/11 10:00,Zone B,37.45930758,-121.5531002,fire,2,47,394.5678258,17
37453,4/10/14 12:00,Zone B,37.95207749,-121.5529656,industrial accident,6,8,336.1060393,28
12671,6/12/11 22:00,Zone B,37.74589748,-121.5529654,industrial accident,8,8,461.1223141,60
43499,12/18/14 10:00,Zone D,37.14777531,-121.5494967,industrial accident,8,29,25.08691284,20
47773,6/14/15 12:00,Zone A,37.05428173,-121.8521386,industrial accident,3,46,235.5854443,52
25354,11/22/12 9:00,Zone B,37.33154791,-121.5528694,hurricane,2,37,375.5871975,19
49007,8/4/15 22:00,Zone B,37.76311111,-121.5527632,industrial accident,5,96,68.34507267,44
15229,9/27/11 12:00,Zone D,37.20289949,-121.549476,industrial accident,4,96,182.1630383,57
49616,8/30/15 7:00,Zone D,37.14334026,-121.5494398,industrial accident,2,53,87.28566601,33
6740,10/8/10 19:00,Zone A,37.05427201,-122.0930591,industrial accident,9,64,63.81223122,9
9821,2/14/11 4:00,Zone A,37.05415631,-121.6262792,fire,7,48,227.3391291,68
26681,1/16/13 16:00,Zone C,37.59738507,-121.54642,industrial accident,8,16,319.9525075,65
30289,6/16/13 0:00,Zone B,37.33771329,-121.5525876,fire,3,53,328.2881477,40
25481,11/27/12 16:00,Zone A,37.05414286,-121.775871,flood,9,49,362.2503684,10
9420,1/28/11 11:00,Zone D,37.59762513,-121.5494385,hurricane,5,64,356.5240676,33
33233,10/16/13 16:00,Zone B,37.11939342,-121.5525037,earthquake,1,75,13.26894495,22
48488,7/14/15 7:00,Zone B,37.24080044,-121.5523685,fire,6,83,338.0083277,9
39870,7/20/14 5:00,Zone C,37.49895323,-121.5463567,hurricane,2,73,35.44020074,2
5883,9/3/10 2:00,Zone C,37.79747359,-121.5462902,hurricane,6,81,155.9729466,50
20660,5/10/12 19:00,Zone A,37.05392457,-122.1593781,flood,1,43,305.9822551,66
22796,8/7/12 19:00,Zone D,37.98994825,-121.5494163,hurricane,2,25,271.4746233,17
20124,4/18/12 11:00,Zone C,37.08990842,-121.5462643,flood,5,81,485.918417,63
26186,12/27/12 1:00,Zone D,37.73447874,-121.5492433,flood,4,28,115.0988543,45
29869,5/29/13 12:00,Zone A,37.05389605,-121.5651809,flood,8,2,152.3992187,41
30476,6/23/13 19:00,Zone D,37.4946758,-121.5492307,industrial accident,2,6,78.82130781,9
30884,7/10/13 19:00,Zone D,37.60330839,-121.5492267,industrial accident,4,60,19.36913979,64
33840,11/10/13 23:00,Zone A,37.05385903,-122.1379942,fire,6,14,419.3727813,15
12370,5/31/11 9:00,Zone B,37.50456598,-121.552358,earthquake,3,99,248.9794746,1
47957,6/22/15 4:00,Zone C,37.4389315,-121.5462415,hurricane,1,0,400.3038725,68
9117,1/15/11 20:00,Zone B,37.66119621,-121.5523519,industrial accident,3,51,213.0320524,29
47521,6/4/15 0:00,Zone B,37.52966879,-121.5523422,flood,2,52,375.8447358,9
30766,7/5/13 21:00,Zone D,37.07203695,-121.5490181,fire,8,4,18.45999613,60
5828,8/31/10 19:00,Zone D,37.99956046,-121.5489903,fire,3,10,447.6126016,64
11024,4/5/11 7:00,Zone C,37.20444798,-121.5461782,flood,4,94,90.50358977,8
38490,5/23/14 17:00,Zone A,37.05358831,-121.8006086,earthquake,1,76,81.59274588,27
24790,10/29/12 21:00,Zone A,37.05355935,-121.9961196,earthquake,9,6,404.1283594,1
40552,8/17/14 15:00,Zone C,37.39507546,-121.5461617,earthquake,8,69,412.3171688,36
276,1/12/10 11:00,Zone A,37.05341413,-121.9027381,industrial accident,6,24,452.337981,57
38241,5/13/14 8:00,Zone B,37.05345183,-121.5522756,flood,1,87,182.068761,68
48661,7/21/15 12:00,Zone D,37.92574641,-121.5488903,industrial accident,1,90,389.6581553,43
5166,8/4/10 5:00,Zone B,37.66704844,-121.5519697,fire,2,47,260.9522717,67
33719,11/5/13 22:00,Zone A,37.05336232,-122.3197592,fire,3,37,441.1621235,18
45806,3/24/15 13:00,Zone D,37.1821458,-121.5488749,flood,4,24,442.3830191,44
42829,11/20/14 12:00,Zone A,37.05333309,-121.6609713,flood,7,18,425.2154813,11
6955,10/17/10 18:00,Zone C,37.95067932,-121.5458905,industrial accident,9,9,309.6999643,14
10153,2/28/11 0:00,Zone B,37.05360242,-121.5518608,fire,6,67,39.24357606,41
16007,10/29/11 22:00,Zone D,37.9809658,-121.5488738,earthquake,7,0,188.7951805,36
17128,12/15/11 15:00,Zone C,37.56450647,-121.5458619,fire,3,30,66.5431794,55
44008,1/8/15 15:00,Zone A,37.05329213,-122.0989696,hurricane,9,86,317.0331231,30
23353,8/31/12 0:00,Zone B,37.58044296,-121.5518532,earthquake,4,21,24.17168687,71
20237,4/23/12 4:00,Zone C,37.48090677,-121.5457678,flood,8,9,61.31060635,33
19501,3/23/12 12:00,Zone C,37.05424307,-121.545669,earthquake,9,78,235.4571247,1
