user_id,text,timestamp,latitude,longitude,clean_text,zone_id
130161,flood near river,2023-01-29 20:04:00,37.81426383594351,-122.3228256213854,flood near river,12.0
102916,flood near river,2023-01-29 20:05:00,37.62233958221424,-121.81232787204526,flood near river,48.0
105846,flood near river,2023-01-29 20:06:00,37.498518405746864,-121.67414337942247,flood near river,0.0
139968,fire in downtown,2023-01-29 20:07:00,37.39412865891861,-122.29098305906692,fire in downtown,49.0
125493,flood near river,2023-01-29 20:08:00,37.76884475085162,-121.63358469057758,flood near river,6.0
172202,flood near river,2023-01-29 20:09:00,37.067499946741286,-121.59772382705442,flood near river,32.0
134218,emergency in Zone A,2023-01-29 20:10:00,37.81040079801142,-121.84801004723576,emergency in zone a,31.0
193182,earthquake felt,2023-01-29 20:11:00,37.48986664189621,-122.3136774234002,earthquake felt,43.0
108133,fire in downtown,2023-01-29 20:12:00,37.885422136580935,-122.15648906286384,fire in downtown,18.0
107842,emergency in Zone A,2023-01-29 20:13:00,37.2931283156551,-121.50186554085008,emergency in zone a,13.0
102898,fire in downtown,2023-01-29 20:14:00,37.5589336398205,-122.07592641467072,fire in downtown,15.0
152882,earthquake felt,2023-01-29 20:15:00,37.98540488199254,-122.04341723846554,earthquake felt,34.0
165872,earthquake felt,2023-01-29 20:16:00,37.888053340409,-122.42233449407296,earthquake felt,1.0
129130,flood near river,2023-01-29 20:17:00,37.909536177293056,-122.06485728555624,flood near river,34.0
139241,flood near river,2023-01-29 20:18:00,37.19714173280467,-121.84155363730804,flood near river,46.0
191843,fire in downtown,2023-01-29 20:19:00,37.40210255679983,-122.467146371541,fire in downtown,22.0
114524,evacuate Zone C,2023-01-29 20:20:00,37.53756587401854,-121.6322690699026,evacuate zone c,30.0
149581,earthquake felt,2023-01-29 20:21:00,37.08028866773403,-121.80090049845604,earthquake felt,29.0
170420,fire in downtown,2023-01-29 20:22:00,37.65416366264587,-122.02121755729505,fire in downtown,3.0
170846,earthquake felt,2023-01-29 20:23:00,37.438967018714045,-122.06026208455862,earthquake felt,33.0
148515,fire in downtown,2023-01-29 20:24:00,37.97215492595175,-122.36187425709716,fire in downtown,40.0
194487,fire in downtown,2023-01-29 20:25:00,37.51439938938434,-121.60473922820174,fire in downtown,30.0
115017,flood near river,2023-01-29 20:26:00,37.53522605506095,-121.69970846723088,flood near river,0.0
164265,earthquake felt,2023-01-29 20:27:00,37.300499272453735,-121.66808142211092,earthquake felt,21.0
143477,earthquake felt,2023-01-29 20:28:00,37.9434130763001,-122.03999724231664,earthquake felt,34.0
141099,evacuate Zone C,2023-01-29 20:29:00,37.17669686020701,-122.07178484934757,evacuate zone c,26.0
141561,evacuate Zone C,2023-01-29 20:30:00,37.2493401487239,-121.63261259855918,evacuate zone c,13.0
191688,emergency in Zone A,2023-01-29 20:31:00,37.59997877065725,-121.78310864727652,emergency in zone a,48.0
102658,flood near river,2023-01-29 20:32:00,37.290138968949954,-121.86859991203944,flood near river,28.0
194980,flood near river,2023-01-29 20:33:00,37.22170181792151,-121.609334451561,flood near river,13.0
117008,emergency in Zone A,2023-01-29 20:34:00,37.69650656454344,-121.59879302453454,emergency in zone a,41.0
110407,flood near river,2023-01-29 20:35:00,37.57534771775285,-121.68157539799954,flood near river,48.0
151242,flood near river,2023-01-29 20:36:00,37.0911201171524,-122.31707758733252,flood near river,24.0
171118,fire in downtown,2023-01-29 20:37:00,37.89449105691788,-122.319154644971,fire in downtown,40.0
148832,emergency in Zone A,2023-01-29 20:38:00,37.5066751464519,-122.12249239552972,emergency in zone a,33.0
104573,emergency in Zone A,2023-01-29 20:39:00,37.45964510069886,-121.88843533480704,emergency in zone a,45.0
101109,flood near river,2023-01-29 20:40:00,37.14976998646101,-121.80536498549525,flood near river,4.0
113879,emergency in Zone A,2023-01-29 20:41:00,37.05512940863385,-122.40087199715477,emergency in zone a,9.0
168315,earthquake felt,2023-01-29 20:42:00,37.6225081075094,-121.79117724229992,earthquake felt,48.0
111226,earthquake felt,2023-01-29 20:43:00,37.39744895449528,-121.76239658433272,earthquake felt,21.0
199548,emergency in Zone A,2023-01-29 20:44:00,37.69327391098977,-122.12544141213507,emergency in zone a,35.0
150935,flood near river,2023-01-29 20:45:00,37.320524453047256,-121.96292212606971,flood near river,16.0
186039,fire in downtown,2023-01-29 20:46:00,37.54638031623833,-121.57488602715284,fire in downtown,30.0
133422,earthquake felt,2023-01-29 20:47:00,37.95554572023597,-122.15001769711644,earthquake felt,18.0
172121,fire in downtown,2023-01-29 20:48:00,37.92673200827599,-121.69441661744384,fire in downtown,42.0
184868,flood near river,2023-01-29 20:49:00,37.226791892715234,-122.22952662459348,flood near river,37.0
152810,fire in downtown,2023-01-29 20:50:00,37.31257144812481,-121.53126496604754,fire in downtown,44.0
192565,emergency in Zone A,2023-01-29 20:51:00,37.82344981631359,-121.67438245635222,emergency in zone a,6.0
147796,earthquake felt,2023-01-29 20:52:00,37.14802657175466,-121.87787308358966,earthquake felt,46.0
138862,fire in downtown,2023-01-29 20:53:00,37.6902233247379,-122.27250266686433,fire in downtown,47.0
179409,earthquake felt,2023-01-29 20:54:00,37.90424856168493,-122.01310610470064,earthquake felt,34.0
144072,fire in downtown,2023-01-29 20:55:00,37.50812323859503,-121.94035380321708,fire in downtown,11.0
119652,flood near river,2023-01-29 20:56:00,37.301296608189496,-122.02004189088775,flood near river,36.0
145865,earthquake felt,2023-01-29 20:57:00,37.1065430530044,-122.12303258938697,earthquake felt,2.0
138401,fire in downtown,2023-01-29 20:58:00,37.333967915179954,-122.20584852635356,fire in downtown,5.0
180594,fire in downtown,2023-01-29 20:59:00,37.315893084261695,-121.53109933728416,fire in downtown,44.0
198022,evacuate Zone C,2023-01-29 21:00:00,37.31541008077516,-122.31249943037018,evacuate zone c,49.0
184899,flood near river,2023-01-29 21:01:00,37.28247194631694,-121.57892530583776,flood near river,13.0
175044,earthquake felt,2023-01-29 21:02:00,37.57190085490264,-122.22207240744562,earthquake felt,15.0
112176,flood near river,2023-01-29 21:03:00,37.731645401013616,-122.18175623413276,flood near river,35.0
124249,emergency in Zone A,2023-01-29 21:04:00,37.223370563313416,-121.5901419618288,emergency in zone a,13.0
181531,flood near river,2023-01-29 21:05:00,37.61204176246084,-122.18303171307828,flood near river,15.0
122240,fire in downtown,2023-01-29 21:06:00,37.38676939048876,-121.58387117238972,fire in downtown,44.0
121326,fire in downtown,2023-01-29 21:07:00,37.18446741338848,-121.7438873285352,fire in downtown,4.0
165850,evacuate Zone C,2023-01-29 21:08:00,37.87307282365143,-121.53999134065975,evacuate zone c,27.0
189824,earthquake felt,2023-01-29 21:09:00,37.316779714480994,-122.11018872980937,earthquake felt,36.0
156480,fire in downtown,2023-01-29 21:10:00,37.52859036127176,-122.40949971891445,fire in downtown,7.0
101665,flood near river,2023-01-29 21:11:00,37.249006467770656,-121.64789872747744,flood near river,13.0
156813,evacuate Zone C,2023-01-29 21:12:00,37.85842616660222,-121.64779827413749,evacuate zone c,6.0
176562,fire in downtown,2023-01-29 21:13:00,37.42917242401162,-121.8949893470128,fire in downtown,45.0
129451,flood near river,2023-01-29 21:14:00,37.4759618956842,-121.51234804322114,flood near river,44.0
114663,emergency in Zone A,2023-01-29 21:15:00,37.7936620746534,-122.08677207478728,emergency in zone a,38.0
109352,flood near river,2023-01-29 21:16:00,37.16611726445077,-121.6831426048084,flood near river,4.0
120762,evacuate Zone C,2023-01-29 21:17:00,37.71284773492911,-122.38824114667966,evacuate zone c,20.0
150810,fire in downtown,2023-01-29 21:18:00,37.33677429456752,-121.67081976689504,fire in downtown,21.0
113276,emergency in Zone A,2023-01-29 21:19:00,37.69658958889599,-122.15740538890856,emergency in zone a,35.0
123097,flood near river,2023-01-29 21:20:00,37.67792120134785,-122.33069711471376,flood near river,47.0
146445,evacuate Zone C,2023-01-29 21:21:00,37.37246495037154,-122.23668662260934,evacuate zone c,5.0
194535,earthquake felt,2023-01-29 21:22:00,37.29930383959567,-122.46725900530232,earthquake felt,17.0
143806,earthquake felt,2023-01-29 21:23:00,37.73086167501783,-122.46752769435469,earthquake felt,20.0
178709,earthquake felt,2023-01-29 21:24:00,37.058086417857446,-122.42184560900206,earthquake felt,9.0
169508,emergency in Zone A,2023-01-29 21:25:00,37.1319260070393,-121.53449759136696,emergency in zone a,32.0
175880,flood near river,2023-01-29 21:26:00,37.42755977603768,-122.33458990448564,flood near river,43.0
108780,earthquake felt,2023-01-29 21:27:00,37.96618970383288,-122.41109165172256,earthquake felt,1.0
116787,emergency in Zone A,2023-01-29 21:28:00,37.76652933125,-122.12765473557565,emergency in zone a,38.0
102860,emergency in Zone A,2023-01-29 21:29:00,37.95551698859717,-122.25126050886452,emergency in zone a,40.0
120348,fire in downtown,2023-01-29 21:30:00,37.955237028585714,-121.50467002853874,fire in downtown,27.0
179509,fire in downtown,2023-01-29 21:31:00,37.41870059874002,-122.1197777801226,fire in downtown,33.0
112111,flood near river,2023-01-29 21:32:00,37.474366621138095,-122.25062547555297,flood near river,43.0
100417,earthquake felt,2023-01-29 21:33:00,37.36708987504967,-122.29377462819156,earthquake felt,49.0
191274,emergency in Zone A,2023-01-29 21:34:00,37.82132231754924,-121.96211072041402,emergency in zone a,10.0
115755,flood near river,2023-01-29 21:35:00,37.8252550632309,-122.02883065232284,flood near river,38.0
108080,flood near river,2023-01-29 21:36:00,37.50219340486394,-122.20482900692244,flood near river,43.0
164336,evacuate Zone C,2023-01-29 21:37:00,37.244650542004486,-122.31383089766656,evacuate zone c,39.0
159358,fire in downtown,2023-01-29 21:38:00,37.979587673814926,-121.96726603408776,fire in downtown,34.0
100881,earthquake felt,2023-01-29 21:39:00,37.57414218700525,-121.66869852436656,earthquake felt,30.0
139377,fire in downtown,2023-01-29 21:40:00,37.24384429890743,-121.78592001988967,fire in downtown,4.0
147273,emergency in Zone A,2023-01-29 21:41:00,37.89565524699708,-121.79540198968972,emergency in zone a,25.0
128012,emergency in Zone A,2023-01-29 21:42:00,37.40128815188389,-122.29433333591668,emergency in zone a,49.0
166986,fire in downtown,2023-01-29 21:43:00,37.73672877731216,-122.34645326949624,fire in downtown,20.0
188408,fire in downtown,2023-01-29 21:44:00,37.84636765446747,-121.74523882374608,fire in downtown,31.0
180523,flood near river,2023-01-29 21:45:00,37.09332257481576,-121.7361919760712,flood near river,8.0
173186,emergency in Zone A,2023-01-29 21:46:00,37.64549293170994,-121.96677614756,emergency in zone a,3.0
197849,emergency in Zone A,2023-01-29 21:47:00,37.2001005160227,-122.00770290823375,emergency in zone a,26.0
185965,emergency in Zone A,2023-01-29 21:48:00,37.62931246926869,-121.89596924055289,emergency in zone a,23.0
187707,fire in downtown,2023-01-29 21:49:00,37.26127797130665,-121.62341625382844,fire in downtown,13.0
171735,flood near river,2023-01-29 21:50:00,37.372563471291095,-121.55617053468748,flood near river,44.0
167307,fire in downtown,2023-01-29 21:51:00,37.31156895691321,-122.25741667129915,fire in downtown,49.0
155965,earthquake felt,2023-01-29 21:52:00,37.636359240254464,-122.10654751857376,earthquake felt,15.0
147265,emergency in Zone A,2023-01-29 21:53:00,37.1579917647499,-122.00257342178412,emergency in zone a,26.0
164038,fire in downtown,2023-01-29 21:54:00,37.31863656716755,-121.876739797449,fire in downtown,28.0
181570,earthquake felt,2023-01-29 21:55:00,37.51861987281176,-121.66342976159858,earthquake felt,0.0
196924,earthquake felt,2023-01-29 21:56:00,37.92490669218127,-121.61975785509628,earthquake felt,27.0
124581,earthquake felt,2023-01-29 21:57:00,37.4183515452005,-122.08058334367756,earthquake felt,33.0
160622,earthquake felt,2023-01-29 21:58:00,37.18603296478387,-121.95817887564456,earthquake felt,46.0
103457,flood near river,2023-01-29 21:59:00,37.981863462041375,-121.7512582810818,flood near river,42.0
131065,flood near river,2023-01-29 22:00:00,37.6502861446537,-122.1762855004484,flood near river,35.0
121752,emergency in Zone A,2023-01-29 22:01:00,37.131568297474864,-121.50500533553058,emergency in zone a,32.0
178886,earthquake felt,2023-01-29 22:02:00,37.709075092502246,-121.98692156272728,earthquake felt,3.0
120853,earthquake felt,2023-01-29 22:03:00,37.72353711953788,-122.48888482399332,earthquake felt,20.0
105417,earthquake felt,2023-01-29 22:04:00,37.62818236341424,-121.52946887477778,earthquake felt,30.0
190275,flood near river,2023-01-29 22:05:00,37.94351005060587,-122.47410932275476,flood near river,1.0
157342,flood near river,2023-01-29 22:06:00,37.96256163231026,-121.8801486259322,flood near river,25.0
180468,emergency in Zone A,2023-01-29 22:07:00,37.11352729514197,-121.9576864367451,emergency in zone a,14.0
176465,emergency in Zone A,2023-01-29 22:08:00,37.404020176582,-121.88233363739838,emergency in zone a,45.0
150621,emergency in Zone A,2023-01-29 22:09:00,37.90537390083756,-121.98168523335202,emergency in zone a,34.0
135110,fire in downtown,2023-01-29 22:10:00,37.12403802697503,-122.44659533748194,fire in downtown,9.0
182757,emergency in Zone A,2023-01-29 22:11:00,37.205956254829744,-121.8169796444117,emergency in zone a,4.0
180736,earthquake felt,2023-01-29 22:12:00,37.16915076705433,-121.85073287173132,earthquake felt,46.0
136958,evacuate Zone C,2023-01-29 22:13:00,37.18376311620672,-122.35906891194658,evacuate zone c,39.0
165907,flood near river,2023-01-29 22:14:00,37.978872340448575,-122.04240417897238,flood near river,34.0
130894,evacuate Zone C,2023-01-29 22:15:00,37.827023168820766,-122.40742264175826,evacuate zone c,20.0
108123,flood near river,2023-01-29 22:16:00,37.97647837838866,-122.26717374087704,flood near river,40.0
137560,flood near river,2023-01-29 22:17:00,37.04551170942537,-122.01165021777872,flood near river,14.0
177808,earthquake felt,2023-01-29 22:18:00,37.835039556076254,-122.34619883266096,earthquake felt,12.0
153901,fire in downtown,2023-01-29 22:19:00,37.228554537153904,-122.34161880634966,fire in downtown,39.0
168686,evacuate Zone C,2023-01-29 22:20:00,37.23665412457188,-121.6595550731875,evacuate zone c,13.0
153722,earthquake felt,2023-01-29 22:21:00,37.45875738413376,-122.00437827695458,earthquake felt,16.0
100143,emergency in Zone A,2023-01-29 22:22:00,37.56907055159026,-122.24245883993504,emergency in zone a,43.0
152249,fire in downtown,2023-01-29 22:23:00,37.90682033974187,-122.47612012203854,fire in downtown,1.0
196278,evacuate Zone C,2023-01-29 22:24:00,37.03462666203969,-121.50459603602826,evacuate zone c,32.0
124220,evacuate Zone C,2023-01-29 22:25:00,37.100548846202,-122.34149670065776,evacuate zone c,24.0
115784,evacuate Zone C,2023-01-29 22:26:00,37.36075980028862,-121.62590403119954,evacuate zone c,44.0
133721,evacuate Zone C,2023-01-29 22:27:00,37.43485901113164,-122.3019493131536,evacuate zone c,43.0
190520,emergency in Zone A,2023-01-29 22:28:00,37.946054593668975,-122.1048882112086,emergency in zone a,18.0
107623,evacuate Zone C,2023-01-29 22:29:00,37.40282368195177,-121.77975263414062,evacuate zone c,45.0
152665,flood near river,2023-01-29 22:30:00,37.86482979209388,-122.24126275790334,flood near river,12.0
104947,emergency in Zone A,2023-01-29 22:31:00,37.135673203188944,-122.2308906346711,emergency in zone a,37.0
163876,emergency in Zone A,2023-01-29 22:32:00,37.54912254742106,-121.705162221534,emergency in zone a,48.0
144960,emergency in Zone A,2023-01-29 22:33:00,37.4482628761963,-121.99641921023388,emergency in zone a,16.0
190420,evacuate Zone C,2023-01-29 22:34:00,37.89751629109243,-122.13185458487357,evacuate zone c,18.0
155224,flood near river,2023-01-29 22:35:00,37.579933851221696,-121.93848086263128,flood near river,11.0
172677,earthquake felt,2023-01-29 22:36:00,37.59271369781511,-121.93645537515104,earthquake felt,11.0
169221,fire in downtown,2023-01-29 22:37:00,37.88631701365537,-122.28765033144651,fire in downtown,40.0
101057,flood near river,2023-01-29 22:38:00,37.770860573688886,-122.19780073791016,flood near river,35.0
195892,fire in downtown,2023-01-29 22:39:00,37.82114558113257,-121.65483277293214,fire in downtown,6.0
140633,emergency in Zone A,2023-01-29 22:40:00,37.92701867887656,-121.8415495275684,emergency in zone a,25.0
124195,earthquake felt,2023-01-29 22:41:00,37.06548401605221,-122.05355631936136,earthquake felt,14.0
153687,flood near river,2023-01-29 22:42:00,37.68987724091659,-121.61522284139618,flood near river,41.0
114345,fire in downtown,2023-01-29 22:43:00,37.32750633230855,-122.36646427070656,fire in downtown,49.0
133701,evacuate Zone C,2023-01-29 22:44:00,37.79577008835389,-122.1761742522949,evacuate zone c,38.0
