business_id,date,revenue_usd,transactions
9246,1/29/24 14:00,975.0649872,82
4388,1/29/24 13:00,7728.169672,47
1802,1/29/24 12:00,3463.523892,33
6974,1/29/24 11:00,2379.080316,99
1699,1/29/24 10:00,8654.467081,39
5123,1/29/24 9:00,2349.016933,67
7609,1/29/24 8:00,8038.384698,3
5825,1/29/24 7:00,7468.403143,71
1039,1/29/24 6:00,2185.067206,36
8861,1/29/24 5:00,9693.266858,75
9529,1/29/24 4:00,8153.341977,95
4067,1/29/24 3:00,2491.844086,81
7818,1/29/24 2:00,9797.272608,24
1880,1/29/24 1:00,4050.156544,72
7811,1/29/24 0:00,8297.409351,21
3143,1/28/24 23:00,1768.658868,37
7851,1/28/24 22:00,3515.877072,39
1662,1/28/24 21:00,528.7519544,96
3805,1/28/24 20:00,8342.386993,39
3135,1/28/24 19:00,8085.125736,35
5745,1/28/24 18:00,1623.110736,18
9382,1/28/24 17:00,2839.976377,19
2410,1/28/24 16:00,9514.810278,45
1833,1/28/24 15:00,9960.915167,91
7985,1/28/24 14:00,8640.831365,55
9580,1/28/24 13:00,5406.566098,41
3387,1/28/24 12:00,609.3762327,50
5171,1/28/24 11:00,9503.108009,47
2510,1/28/24 10:00,3640.021288,61
1956,1/28/24 9:00,599.6410673,82
4496,1/28/24 8:00,1252.624639,8
9860,1/28/24 7:00,2233.507409,15
5844,1/28/24 6:00,823.5001812,58
5269,1/28/24 5:00,9921.725745,23
7810,1/28/24 4:00,2880.919763,96
2031,1/28/24 3:00,8074.203867,33
5036,1/28/24 2:00,3996.295672,16
7025,1/28/24 1:00,7461.269565,88
3974,1/28/24 0:00,8229.339408,39
5801,1/27/24 23:00,696.2494168,19
7235,1/27/24 22:00,9039.985947,74
4829,1/27/24 21:00,3059.882792,82
2051,1/27/24 20:00,931.1533805,28
8441,1/27/24 19:00,5941.589858,41
2155,1/27/24 18:00,2945.600894,77
6095,1/27/24 17:00,5415.343011,3
2958,1/27/24 16:00,3513.295468,48
6696,1/27/24 15:00,8669.718274,24
4442,1/27/24 14:00,9921.467004,88
8165,1/27/24 13:00,267.1392574,86
7594,1/27/24 12:00,9579.811101,16
7027,1/27/24 11:00,8894.78582,36
4717,1/27/24 10:00,2284.618051,53
1449,1/27/24 9:00,1339.830484,40
1010,1/27/24 8:00,8746.702128,32
1097,1/27/24 7:00,9710.400965,8
6353,1/27/24 6:00,9168.749424,89
8687,1/27/24 5:00,263.4378365,69
3556,1/27/24 4:00,2719.875698,83
7768,1/27/24 3:00,2220.293712,73
4224,1/27/24 2:00,5216.294088,84
4712,1/27/24 1:00,2256.268588,96
8321,1/27/24 0:00,1052.647072,55
4179,1/26/24 23:00,6084.20289,86
3499,1/26/24 22:00,6481.857463,83
1337,1/26/24 21:00,8069.584041,71
8578,1/26/24 20:00,8517.706037,77
1561,1/26/24 19:00,7164.786117,40
6199,1/26/24 18:00,6087.008337,27
8513,1/26/24 17:00,3822.77823,47
3914,1/26/24 16:00,7550.051527,88
5099,1/26/24 15:00,8069.328346,21
2159,1/26/24 14:00,8197.830379,6
3461,1/26/24 13:00,4988.945842,51
8876,1/26/24 12:00,8139.405355,17
5780,1/26/24 11:00,300.0881364,24
4362,1/26/24 10:00,4540.983537,30
3113,1/26/24 9:00,2929.697366,63
6670,1/26/24 8:00,2547.608329,65
1236,1/26/24 7:00,5581.729786,17
9821,1/26/24 6:00,6374.597757,20
1706,1/26/24 5:00,5989.748549,6
7660,1/26/24 4:00,8843.872898,44
9659,1/26/24 3:00,7495.613019,67
6388,1/26/24 2:00,645.8054797,78
2188,1/26/24 1:00,1455.824447,12
2319,1/26/24 0:00,3827.350641,11
1773,1/25/24 23:00,3284.687102,13
6620,1/25/24 22:00,4369.740607,71
8009,1/25/24 21:00,2557.556377,20
6326,1/25/24 20:00,402.0123892,99
4791,1/25/24 19:00,8337.332702,23
6802,1/25/24 18:00,8099.308958,56
5329,1/25/24 17:00,9422.870863,11
2610,1/25/24 16:00,9784.891303,44
2006,1/25/24 15:00,1427.101416,33
8450,1/25/24 14:00,1463.971692,25
3711,1/25/24 13:00,6057.165692,73
1146,1/25/24 12:00,1762.570637,17
2714,1/25/24 11:00,4158.873118,83
5425,1/25/24 10:00,4043.720618,49
5407,1/25/24 9:00,5780.548304,61
6510,1/25/24 8:00,4352.800878,72
6692,1/25/24 7:00,5455.150451,50
9232,1/25/24 6:00,8224.430018,66
4582,1/25/24 5:00,8917.40972,97
5920,1/25/24 4:00,8038.989621,2
8290,1/25/24 3:00,4350.628019,14
1173,1/25/24 2:00,348.3062034,97
2802,1/25/24 1:00,1778.720791,50
4483,1/25/24 0:00,6594.290885,97
9417,1/24/24 23:00,905.320394,22
4246,1/24/24 22:00,7959.895901,97
4948,1/24/24 21:00,2422.435044,76
1557,1/24/24 20:00,6369.791794,35
6338,1/24/24 19:00,2572.962803,34
6258,1/24/24 18:00,6616.279277,31
6311,1/24/24 17:00,1538.5635,21
2754,1/24/24 16:00,7063.722661,90
8838,1/24/24 15:00,4868.392068,29
1917,1/24/24 14:00,5840.717043,86
7468,1/24/24 13:00,2180.336145,59
1735,1/24/24 12:00,5006.256368,21
4589,1/24/24 11:00,2680.683982,5
7919,1/24/24 10:00,9673.511274,79
2353,1/24/24 9:00,3072.99984,62
4628,1/24/24 8:00,6338.039766,4
3466,1/24/24 7:00,7723.000808,67
8157,1/24/24 6:00,1694.417008,11
6816,1/24/24 5:00,6214.200086,16
4797,1/24/24 4:00,3970.455794,91
9366,1/24/24 3:00,8354.07189,4
2093,1/24/24 2:00,6055.177861,30
7828,1/24/24 1:00,2444.451089,28
4498,1/24/24 0:00,828.2669812,64
4014,1/23/24 23:00,3148.159318,36
4216,1/23/24 22:00,1282.310879,43
5762,1/23/24 21:00,5467.055642,55
7961,1/23/24 20:00,8202.108787,17
3725,1/23/24 19:00,5114.417251,74
1979,1/23/24 18:00,995.5745673,10
5852,1/23/24 17:00,1397.016967,95
8671,1/23/24 16:00,9527.624917,44
1924,1/23/24 15:00,5066.374346,77
2139,1/23/24 14:00,5838.430827,12
9882,1/23/24 13:00,5155.365217,76
4517,1/23/24 12:00,8048.825042,8
3331,1/23/24 11:00,5560.097974,54
4339,1/23/24 10:00,4047.897143,84
9375,1/23/24 9:00,4067.907626,98
7494,1/23/24 8:00,6839.850271,12
9346,1/23/24 7:00,690.8587207,82
1786,1/23/24 6:00,196.8382428,6
8438,1/23/24 5:00,5246.886782,70
7389,1/23/24 4:00,4153.011942,99
2393,1/23/24 3:00,2256.697592,35
8602,1/23/24 2:00,846.0052025,31
3685,1/23/24 1:00,3565.196923,60
6257,1/23/24 0:00,3713.336024,31
7561,1/22/24 23:00,5375.391411,64
2255,1/22/24 22:00,4200.115137,45
4164,1/22/24 21:00,5410.171708,43
4897,1/22/24 20:00,9967.860947,9
8852,1/22/24 19:00,1671.889331,59
5936,1/22/24 18:00,1757.169397,70
2399,1/22/24 17:00,6850.475603,25
1038,1/22/24 16:00,2965.311031,38
8451,1/22/24 15:00,3422.460741,10
1643,1/22/24 14:00,9691.540735,15
5909,1/22/24 13:00,4148.696098,44
4669,1/22/24 12:00,6829.353751,76
6134,1/22/24 11:00,7424.144694,47
5711,1/22/24 10:00,1856.12337,97
6821,1/22/24 9:00,8084.628996,91
4795,1/22/24 8:00,3693.869819,11
8294,1/22/24 7:00,5139.118923,52
7550,1/22/24 6:00,5039.562849,97
3074,1/22/24 5:00,7491.008889,8
5044,1/22/24 4:00,9200.334875,34
4658,1/22/24 3:00,3974.125811,39
4344,1/22/24 2:00,1902.978273,22
6703,1/22/24 1:00,8913.833283,94
1321,1/22/24 0:00,6821.547177,61
6668,1/21/24 23:00,3877.994118,47
3400,1/21/24 22:00,6137.120658,64
8251,1/21/24 21:00,3566.416199,72
7879,1/21/24 20:00,7477.651792,5
2588,1/21/24 19:00,1129.318284,82
4802,1/21/24 18:00,469.5365823,92
2356,1/21/24 17:00,3839.4311,94
8464,1/21/24 16:00,1372.995786,58
3809,1/21/24 15:00,7431.246558,35
6397,1/21/24 14:00,9475.475745,19
9776,1/21/24 13:00,7676.346068,7
8050,1/21/24 12:00,6788.676911,39
8358,1/21/24 11:00,5918.021318,71
1965,1/21/24 10:00,9705.040002,81
2196,1/21/24 9:00,2482.140929,14
5094,1/21/24 8:00,3401.497546,48
9879,1/21/24 7:00,8584.73861,51
4342,1/21/24 6:00,3662.805113,93
7823,1/21/24 5:00,5451.09944,58
6387,1/21/24 4:00,404.3640672,65
3125,1/21/24 3:00,7106.122316,85
8219,1/21/24 2:00,1887.464481,58
4368,1/21/24 1:00,4620.079506,97
8740,1/21/24 0:00,569.1505451,80
7671,1/20/24 23:00,8022.499375,99
9981,1/20/24 22:00,9987.167378,30
2872,1/20/24 21:00,5745.283601,3
3545,1/20/24 20:00,8485.991426,14
6393,1/20/24 19:00,1746.205338,50
9034,1/20/24 18:00,8611.835838,12
7581,1/20/24 17:00,8474.397212,12
1693,1/20/24 16:00,3148.266131,50
7318,1/20/24 15:00,6321.86941,14
3561,1/20/24 14:00,4383.498458,68
1062,1/20/24 13:00,6353.769678,89
2370,1/20/24 12:00,7508.105575,40
7193,1/20/24 11:00,6460.131983,76
4194,1/20/24 10:00,6625.946469,94
2106,1/20/24 9:00,4649.100109,41
8975,1/20/24 8:00,7081.574807,19
5607,1/20/24 7:00,967.9124422,38
6846,1/20/24 6:00,6048.506395,23
5272,1/20/24 5:00,8858.907169,70
9906,1/20/24 4:00,9613.519647,45
4830,1/20/24 3:00,9086.852937,32
8998,1/20/24 2:00,6975.284229,60
2046,1/20/24 1:00,9967.762183,88
5946,1/20/24 0:00,9046.675475,49
1828,1/19/24 23:00,417.8716509,52
1604,1/19/24 22:00,8414.396955,56
4423,1/19/24 21:00,1156.576426,14
8776,1/19/24 20:00,4265.372878,88
2821,1/19/24 19:00,4567.49052,80
7366,1/19/24 18:00,8377.696911,24
1223,1/19/24 17:00,3357.637086,57
7429,1/19/24 16:00,7850.179185,16
5520,1/19/24 15:00,3470.358971,94
1848,1/19/24 14:00,2247.288429,72
8555,1/19/24 13:00,6070.22577,13
8218,1/19/24 12:00,3120.240718,51
6365,1/19/24 11:00,4801.685821,20
1890,1/19/24 10:00,9532.255978,22
5604,1/19/24 9:00,1301.230065,63
6750,1/19/24 8:00,4354.23329,76
4409,1/19/24 7:00,573.7878968,58
6050,1/19/24 6:00,9243.144388,64
4449,1/19/24 5:00,1603.919081,54
4775,1/19/24 4:00,9161.235139,72
9942,1/19/24 3:00,7699.024689,61
6777,1/19/24 2:00,6698.437795,90
6883,1/19/24 1:00,1330.057387,71
9151,1/19/24 0:00,6480.013125,32
4342,1/18/24 23:00,9033.986625,18
1975,1/18/24 22:00,8014.865777,51
7309,1/18/24 21:00,6721.237509,15
5084,1/18/24 20:00,2190.000324,44
1053,1/18/24 19:00,1685.102683,9
8899,1/18/24 18:00,6220.528564,93
1164,1/18/24 17:00,2901.830111,26
2618,1/18/24 16:00,8022.39247,53
5548,1/18/24 15:00,5132.507624,48
5866,1/18/24 14:00,7914.492526,30
9887,1/18/24 13:00,8330.54664,34
9562,1/18/24 12:00,2886.993491,81
6041,1/18/24 11:00,1229.175391,66
2024,1/18/24 10:00,2433.405223,31
4673,1/18/24 9:00,1634.509661,26
9681,1/18/24 8:00,4426.948207,78
7249,1/18/24 7:00,7411.2296,24
7624,1/18/24 6:00,8836.596825,49
4064,1/18/24 5:00,9544.136971,74
8596,1/18/24 4:00,6958.429147,68
8304,1/18/24 3:00,8689.858594,17
3457,1/18/24 2:00,2008.839007,37
8186,1/18/24 1:00,7915.853708,8
7555,1/18/24 0:00,7983.564494,1
5177,1/17/24 23:00,7964.799026,58
3915,1/17/24 22:00,6308.843404,36
9318,1/17/24 21:00,5408.62018,34
8079,1/17/24 20:00,5615.567986,90
5959,1/17/24 19:00,4030.500502,21
9669,1/17/24 18:00,6777.384613,54
7781,1/17/24 17:00,6231.883904,67
5564,1/17/24 16:00,6519.576997,99
5287,1/17/24 15:00,963.9166011,26
2739,1/17/24 14:00,9775.771108,7
6967,1/17/24 13:00,4532.220672,26
8535,1/17/24 12:00,8882.558988,28
2620,1/17/24 11:00,2490.775488,45
3430,1/17/24 10:00,5001.065336,69
5448,1/17/24 9:00,2553.817537,46
1169,1/17/24 8:00,4240.742631,25
7823,1/17/24 7:00,5013.594396,56
3496,1/17/24 6:00,6216.596416,44
6123,1/17/24 5:00,2877.520718,36
6724,1/17/24 4:00,4833.09142,65
2282,1/17/24 3:00,9334.421266,87
5029,1/17/24 2:00,5240.834208,89
1908,1/17/24 1:00,8534.566816,95
4966,1/17/24 0:00,4757.659318,38
3257,1/16/24 23:00,6881.398829,56
8671,1/16/24 22:00,526.0243092,11
8030,1/16/24 21:00,5221.645794,30
3170,1/16/24 20:00,1795.950705,48
7505,1/16/24 19:00,463.2089149,81
2878,1/16/24 18:00,8558.533558,99
5832,1/16/24 17:00,5444.596463,67
5715,1/16/24 16:00,7201.282737,65
4079,1/16/24 15:00,9947.907209,53
7318,1/16/24 14:00,2148.986016,87
3418,1/16/24 13:00,4531.68913,64
4187,1/16/24 12:00,6807.445573,20
2346,1/16/24 11:00,2630.238549,39
4278,1/16/24 10:00,1844.455231,72
2648,1/16/24 9:00,9788.184339,75
6459,1/16/24 8:00,2375.26454,5
9203,1/16/24 7:00,4435.481665,49
7187,1/16/24 6:00,2354.565567,61
7013,1/16/24 5:00,8631.271153,45
1847,1/16/24 4:00,6684.613765,50
6464,1/16/24 3:00,5622.081665,4
3083,1/16/24 2:00,917.9079779,56
5957,1/16/24 1:00,4931.569735,29
2825,1/16/24 0:00,3844.901003,66
3659,1/15/24 23:00,1691.09389,68
9143,1/15/24 22:00,8123.82196,29
9546,1/15/24 21:00,5282.515579,48
6077,1/15/24 20:00,1796.838383,40
4819,1/15/24 19:00,2451.222548,20
6655,1/15/24 18:00,5128.023113,53
4351,1/15/24 17:00,2415.212279,20
3126,1/15/24 16:00,9212.811117,29
3086,1/15/24 15:00,5816.144112,89
7035,1/15/24 14:00,7816.373873,9
1293,1/15/24 13:00,9523.891248,25
3678,1/15/24 12:00,7342.26149,20
2692,1/15/24 11:00,1857.105564,79
7493,1/15/24 10:00,7897.02177,8
9680,1/15/24 9:00,3928.641422,51
8777,1/15/24 8:00,2014.467584,22
4151,1/15/24 7:00,6710.653319,63
5902,1/15/24 6:00,5613.400501,99
5745,1/15/24 5:00,4621.824669,6
8539,1/15/24 4:00,8914.937687,71
8091,1/15/24 3:00,2814.782326,20
5159,1/15/24 2:00,9309.528655,87
9965,1/15/24 1:00,4345.423953,20
2733,1/15/24 0:00,4324.642757,59
1017,1/14/24 23:00,1263.796646,80
1728,1/14/24 22:00,269.7392117,76
9501,1/14/24 21:00,6476.976122,55
9202,1/14/24 20:00,9126.948271,29
5574,1/14/24 19:00,7384.867301,97
9059,1/14/24 18:00,2427.520415,5
7601,1/14/24 17:00,1394.652853,11
9469,1/14/24 16:00,615.2943412,72
7416,1/14/24 15:00,8682.114953,48
8566,1/14/24 14:00,7410.505881,27
6795,1/14/24 13:00,7905.943422,19
5063,1/14/24 12:00,8244.440812,22
3106,1/14/24 11:00,568.3799414,62
6795,1/14/24 10:00,2120.773207,60
6568,1/14/24 9:00,6185.417054,33
6886,1/14/24 8:00,2524.378077,32
8407,1/14/24 7:00,7006.814856,81
8770,1/14/24 6:00,7079.177874,66
7996,1/14/24 5:00,4702.859044,64
1920,1/14/24 4:00,6657.909928,82
2171,1/14/24 3:00,9561.957278,7
7263,1/14/24 2:00,7533.759034,28
8184,1/14/24 1:00,8831.235876,34
9249,1/14/24 0:00,7506.810553,96
5234,1/13/24 23:00,6742.954208,31
3447,1/13/24 22:00,5834.466458,57
4584,1/13/24 21:00,3497.997632,46
2569,1/13/24 20:00,1401.815851,6
8824,1/13/24 19:00,261.859504,24
6027,1/13/24 18:00,1575.936436,26
5058,1/13/24 17:00,9152.305267,87
3875,1/13/24 16:00,3236.209669,74
2340,1/13/24 15:00,8661.740706,73
3765,1/13/24 14:00,4021.638066,77
4632,1/13/24 13:00,2203.069521,68
1585,1/13/24 12:00,5011.403422,47
1634,1/13/24 11:00,8668.415815,89
3293,1/13/24 10:00,4538.848861,44
5260,1/13/24 9:00,7486.182125,34
9612,1/13/24 8:00,2166.687526,25
1032,1/13/24 7:00,8135.393312,65
3125,1/13/24 6:00,4679.683454,4
4428,1/13/24 5:00,6466.685163,51
7538,1/13/24 4:00,9220.065256,87
4362,1/13/24 3:00,106.2547704,70
8772,1/13/24 2:00,5403.058343,2
6774,1/13/24 1:00,8276.892727,10
4361,1/13/24 0:00,8788.408919,26
5022,1/12/24 23:00,9912.436565,63
6797,1/12/24 22:00,9964.556505,85
1984,1/12/24 21:00,185.0012916,51
6488,1/12/24 20:00,9593.579882,84
5399,1/12/24 19:00,5533.252707,35
4522,1/12/24 18:00,8572.355012,7
5681,1/12/24 17:00,7431.880362,1
7800,1/12/24 16:00,8631.632611,53
3723,1/12/24 15:00,3988.028628,23
8397,1/12/24 14:00,4469.479097,60
9783,1/12/24 13:00,179.1444146,65
6616,1/12/24 12:00,5721.96449,93
6641,1/12/24 11:00,4098.57994,15
3593,1/12/24 10:00,1352.294763,99
9237,1/12/24 9:00,3935.374741,99
7878,1/12/24 8:00,7744.582217,75
3234,1/12/24 7:00,1743.05228,28
9041,1/12/24 6:00,4974.76932,48
8134,1/12/24 5:00,3142.77854,58
5008,1/12/24 4:00,9387.732218,7
6744,1/12/24 3:00,2469.0546,49
1877,1/12/24 2:00,3732.333269,82
8553,1/12/24 1:00,1992.280125,23
1488,1/12/24 0:00,187.0021569,80
2109,1/11/24 23:00,7129.870367,39
3845,1/11/24 22:00,5789.936259,40
5911,1/11/24 21:00,9332.701412,93
4777,1/11/24 20:00,253.6896716,27
3992,1/11/24 19:00,4574.906426,3
2467,1/11/24 18:00,9059.441145,45
5990,1/11/24 17:00,1813.335098,26
1141,1/11/24 16:00,2380.235669,6
1772,1/11/24 15:00,3466.566477,52
2181,1/11/24 14:00,1589.446274,39
8527,1/11/24 13:00,4238.68366,68
9660,1/11/24 12:00,8636.023124,82
7726,1/11/24 11:00,394.7701264,45
1019,1/11/24 10:00,6071.360986,1
7909,1/11/24 9:00,3622.220288,84
4287,1/11/24 8:00,4488.160851,63
2520,1/11/24 7:00,4655.407371,1
7474,1/11/24 6:00,9490.580412,94
9890,1/11/24 5:00,8585.496084,60
5913,1/11/24 4:00,9399.539661,20
3831,1/11/24 3:00,8990.639046,91
6168,1/11/24 2:00,6151.492766,35
6758,1/11/24 1:00,2927.013004,87
7910,1/11/24 0:00,8137.4856,31
1384,1/10/24 23:00,104.7603563,84
2040,1/10/24 22:00,4347.479165,68
4945,1/10/24 21:00,3736.907961,21
2141,1/10/24 20:00,1998.224828,46
5712,1/10/24 19:00,9700.701104,56
3355,1/10/24 18:00,1959.368882,36
9579,1/10/24 17:00,8224.347521,85
6300,1/10/24 16:00,9308.815579,75
9903,1/10/24 15:00,3611.802859,84
1414,1/10/24 14:00,9778.009156,78
8812,1/10/24 13:00,1271.285558,89
5855,1/10/24 12:00,4012.11308,52
3761,1/10/24 11:00,1103.521275,72
9000,1/10/24 10:00,2298.748691,32
8530,1/10/24 9:00,8142.036084,84
3448,1/10/24 8:00,3139.064277,60
5367,1/10/24 7:00,1341.17634,37
5271,1/10/24 6:00,7395.14744,38
6763,1/10/24 5:00,4384.928578,26
1313,1/10/24 4:00,5444.259786,40
5119,1/10/24 3:00,7119.773102,12
7653,1/10/24 2:00,4488.234403,37
2284,1/10/24 1:00,3253.249146,88
1767,1/10/24 0:00,8680.06175,33
5242,1/9/24 23:00,1802.638269,33
9612,1/9/24 22:00,4695.741805,33
9566,1/9/24 21:00,864.8707956,7
3948,1/9/24 20:00,9817.104899,23
7434,1/9/24 19:00,7372.077516,33
5302,1/9/24 18:00,8307.786909,80
2152,1/9/24 17:00,4803.932747,76
4798,1/9/24 16:00,6733.59988,56
3093,1/9/24 15:00,4203.796273,93
7708,1/9/24 14:00,5770.276941,98
6249,1/9/24 13:00,6233.637397,92
9309,1/9/24 12:00,8135.200942,70
1690,1/9/24 11:00,4472.683945,36
2187,1/9/24 10:00,9333.294084,43
9521,1/9/24 9:00,2828.474063,69
9875,1/9/24 8:00,9938.828344,22
9471,1/9/24 7:00,200.9412038,59
4119,1/9/24 6:00,3573.171294,2
6765,1/9/24 5:00,5973.376822,9
3579,1/9/24 4:00,1179.654691,58
1134,1/9/24 3:00,1038.503066,3
4864,1/9/24 2:00,5095.767252,26
6397,1/9/24 1:00,1579.469004,19
4373,1/9/24 0:00,9769.979873,71
4400,1/8/24 23:00,4243.316005,91
6853,1/8/24 22:00,793.1116478,21
8752,1/8/24 21:00,2150.011147,46
7882,1/8/24 20:00,1597.152434,2
2744,1/8/24 19:00,4061.25966,23
7953,1/8/24 18:00,6881.887788,24
5386,1/8/24 17:00,9507.963009,69
1845,1/8/24 16:00,1933.859756,33
2338,1/8/24 15:00,8506.559685,65
8390,1/8/24 14:00,7160.798925,47
2889,1/8/24 13:00,7776.386066,91
2993,1/8/24 12:00,1679.375658,1
2828,1/8/24 11:00,4445.920514,6
4574,1/8/24 10:00,2176.560681,75
5732,1/8/24 9:00,8399.225658,4
3679,1/8/24 8:00,3230.328234,72
1344,1/8/24 7:00,1983.229871,67
6588,1/8/24 6:00,2493.599995,21
6362,1/8/24 5:00,4372.711043,22
5735,1/8/24 4:00,2956.990571,67
9522,1/8/24 3:00,647.5567336,92
5658,1/8/24 2:00,6162.995933,49
4136,1/8/24 1:00,7455.22453,49
8166,1/8/24 0:00,2380.4471,22
2561,1/7/24 23:00,7227.018112,15
3987,1/7/24 22:00,3025.287597,46
4782,1/7/24 21:00,5457.663888,40
6553,1/7/24 20:00,1220.764038,56
6332,1/7/24 19:00,8668.371175,78
3571,1/7/24 18:00,1889.23053,65
1486,1/7/24 17:00,228.0407375,99
7833,1/7/24 16:00,5182.964042,69
2250,1/7/24 15:00,1964.408925,96
2686,1/7/24 14:00,1481.473195,29
7408,1/7/24 13:00,4870.802937,28
3264,1/7/24 12:00,2310.361971,21
5826,1/7/24 11:00,7776.162831,11
8058,1/7/24 10:00,4862.051594,75
9860,1/7/24 9:00,7343.393977,60
7467,1/7/24 8:00,726.1267401,72
4199,1/7/24 7:00,3833.97726,65
6682,1/7/24 6:00,2511.633557,53
4484,1/7/24 5:00,246.8484561,25
1932,1/7/24 4:00,4443.366786,84
9907,1/7/24 3:00,1145.628512,40
4891,1/7/24 2:00,4918.975647,94
9317,1/7/24 1:00,6348.09993,9
6396,1/7/24 0:00,7173.90296,52
6500,1/6/24 23:00,184.7113544,39
2166,1/6/24 22:00,4602.290214,5
4175,1/6/24 21:00,1972.232074,39
6418,1/6/24 20:00,1475.235958,18
7672,1/6/24 19:00,7723.235751,41
8872,1/6/24 18:00,2743.309335,50
6326,1/6/24 17:00,8799.64031,90
6252,1/6/24 16:00,970.7469757,54
1829,1/6/24 15:00,8003.122988,9
9137,1/6/24 14:00,5354.24722,83
5932,1/6/24 13:00,7360.688341,60
5146,1/6/24 12:00,3887.076653,15
9896,1/6/24 11:00,7660.184183,20
6746,1/6/24 10:00,6797.834679,57
4322,1/6/24 9:00,9243.327904,14
5615,1/6/24 8:00,9865.001741,71
2543,1/6/24 7:00,5434.748481,81
3627,1/6/24 6:00,1454.907404,45
6897,1/6/24 5:00,7084.249722,90
1486,1/6/24 4:00,5712.384192,78
1415,1/6/24 3:00,6764.332897,36
4356,1/6/24 2:00,5305.170409,22
3207,1/6/24 1:00,2440.459195,9
5363,1/6/24 0:00,3955.345487,58
9696,1/5/24 23:00,989.1214892,65
2183,1/5/24 22:00,1551.094124,72
2861,1/5/24 21:00,7811.025216,50
3677,1/5/24 20:00,6281.596121,48
7017,1/5/24 19:00,8863.881466,14
6925,1/5/24 18:00,9153.667065,57
2911,1/5/24 17:00,7212.007057,18
5843,1/5/24 16:00,5810.371311,90
4350,1/5/24 15:00,8001.46504,6
2279,1/5/24 14:00,5098.198801,13
8195,1/5/24 13:00,7028.739708,16
4510,1/5/24 12:00,9213.896655,59
3276,1/5/24 11:00,4437.260241,50
8775,1/5/24 10:00,4093.983586,53
7205,1/5/24 9:00,8711.792799,61
9896,1/5/24 8:00,3853.708186,67
3313,1/5/24 7:00,3611.724641,61
6132,1/5/24 6:00,8340.419854,70
7971,1/5/24 5:00,7125.628985,74
8851,1/5/24 4:00,5005.186233,3
4661,1/5/24 3:00,4152.442202,89
3482,1/5/24 2:00,4092.468686,68
9545,1/5/24 1:00,2365.12683,79
1175,1/5/24 0:00,5998.894955,60
2622,1/4/24 23:00,240.1280418,62
2152,1/4/24 22:00,5689.603088,58
4201,1/4/24 21:00,9099.974997,44
5855,1/4/24 20:00,5970.397214,88
9435,1/4/24 19:00,9119.149552,10
1566,1/4/24 18:00,363.6624178,41
5170,1/4/24 17:00,9004.872207,86
4440,1/4/24 16:00,8168.729362,83
8371,1/4/24 15:00,1600.229795,33
5729,1/4/24 14:00,6325.560468,67
2329,1/4/24 13:00,163.9795475,67
4690,1/4/24 12:00,1508.098332,33
2501,1/4/24 11:00,9906.436064,75
2327,1/4/24 10:00,6993.357179,51
6439,1/4/24 9:00,6202.764911,14
9737,1/4/24 8:00,690.0429702,39
2033,1/4/24 7:00,6354.888449,81
7747,1/4/24 6:00,8504.490987,3
5817,1/4/24 5:00,2534.652188,93
1094,1/4/24 4:00,2235.56418,55
5799,1/4/24 3:00,9209.821141,51
6497,1/4/24 2:00,2597.688974,89
9965,1/4/24 1:00,3841.378606,97
5301,1/4/24 0:00,9233.345311,26
5111,1/3/24 23:00,8501.991286,96
9152,1/3/24 22:00,2103.169998,43
1688,1/3/24 21:00,3945.387355,11
1789,1/3/24 20:00,7829.985851,7
1386,1/3/24 19:00,5580.554389,63
7258,1/3/24 18:00,8204.694391,24
8953,1/3/24 17:00,5874.318795,57
6116,1/3/24 16:00,3573.770466,39
4743,1/3/24 15:00,7345.854916,62
7779,1/3/24 14:00,1262.592671,3
1831,1/3/24 13:00,6262.850303,15
7506,1/3/24 12:00,3588.350162,80
5838,1/3/24 11:00,8700.912123,5
7737,1/3/24 10:00,2916.735368,37
2887,1/3/24 9:00,4996.483188,14
3737,1/3/24 8:00,9262.393656,79
7266,1/3/24 7:00,1128.296842,88
4524,1/3/24 6:00,5992.393251,78
2253,1/3/24 5:00,5897.428252,1
6366,1/3/24 4:00,6912.113587,94
7365,1/3/24 3:00,2536.206608,8
6240,1/3/24 2:00,3642.655927,20
5633,1/3/24 1:00,5077.240934,30
5062,1/3/24 0:00,6589.819439,35
5015,1/2/24 23:00,517.290261,40
4548,1/2/24 22:00,3379.162169,48
9407,1/2/24 21:00,2405.76764,13
6274,1/2/24 20:00,2299.432244,4
7466,1/2/24 19:00,9377.215859,14
6630,1/2/24 18:00,812.9655448,29
9335,1/2/24 17:00,1376.724501,46
1822,1/2/24 16:00,6960.936276,10
2645,1/2/24 15:00,3148.01165,67
7250,1/2/24 14:00,9861.439147,44
6068,1/2/24 13:00,681.48285,12
1976,1/2/24 12:00,7241.337887,35
7461,1/2/24 11:00,1413.766398,49
6650,1/2/24 10:00,1005.54496,67
4136,1/2/24 9:00,4361.61436,21
1031,1/2/24 8:00,3621.445708,40
