sensor_id,timestamp,latitude,longitude,sensor_type,reading_value,status,date,hour
1044,1/26/23 8:54,37.477647329245535,-122.3527562,seismic,72.12367483663539,active,1/26/23,8
1121,1/26/23 8:55,37.44177562870196,-121.6912438,temp,38.02552056963868,inactive,1/26/23,8
1493,1/26/23 8:56,37.330128543003006,-121.8817482,flood,32.79470172665525,active,1/26/23,8
1305,1/26/23 8:59,37.37021322,-122.2280585,flood,98.12343066767257,active,1/26/23,8
1069,1/26/23 9:01,37.806999551717134,-122.2061461,seismic,70.38075757635325,active,1/26/23,9
1320,1/26/23 9:02,37.28186732901752,-122.4844397,seismic,89.46469894341473,active,1/26/23,9
1959,1/26/23 9:03,37.37812361,-121.7453703,seismic,5.555041178298293,inactive,1/26/23,9
1353,1/26/23 9:05,37.13537094339925,-122.4944691,seismic,36.97282204402365,inactive,1/26/23,9
1358,1/26/23 9:07,37.549409328895166,-122.3861209,temp,49.84601428,active,1/26/23,9
1355,1/26/23 9:09,37.04931924056236,-121.8981107,humidity,92.22653687,inactive,1/26/23,9
1712,1/26/23 9:10,37.57828573858115,-122.408248,temp,40.00206531342133,active,1/26/23,9
1097,1/26/23 9:11,37.22651903,-121.5867645,seismic,96.85339969,inactive,1/26/23,9
1227,1/26/23 9:15,37.2635913,-121.9858096,seismic,0.1943975312604817,active,1/26/23,9
1085,1/26/23 9:16,37.94304318493878,-121.8180891,humidity,58.86209819650614,active,1/26/23,9
1177,1/26/23 9:18,37.63712079021115,-122.0661635,temp,30.137652433234702,inactive,1/26/23,9
1108,1/26/23 9:19,37.35653240084277,-122.4751599,flood,36.249676879008895,active,1/26/23,9
1999,1/26/23 9:20,37.88431478590172,-122.0614591,humidity,93.42366255002334,inactive,1/26/23,9
1925,1/26/23 9:21,37.30721037304244,-121.8408719,humidity,74.40587273848246,active,1/26/23,9
1920,1/26/23 9:22,37.72178921295591,-121.8973846,flood,47.55085473934432,inactive,1/26/23,9
1671,1/26/23 9:24,37.18142321,-122.3104745,flood,69.73074846447223,inactive,1/26/23,9
1030,1/26/23 9:25,37.18299283760846,-121.6752857,humidity,74.78235709676228,active,1/26/23,9
1233,1/26/23 9:26,37.46886335366513,-122.1430836,temp,76.36737860582396,active,1/26/23,9
1085,1/26/23 9:27,37.47517732212368,-121.9727708,temp,82.42584122,active,1/26/23,9
1852,1/26/23 9:28,37.24607311640099,-121.5406902,temp,49.59304257461616,active,1/26/23,9
1667,1/26/23 9:30,37.60562134455283,-121.9933091,humidity,32.53407552482256,active,1/26/23,9
1807,1/26/23 9:32,37.40538196807057,-122.2855522,seismic,28.45803338640121,active,1/26/23,9
1199,1/26/23 9:33,37.105244296962816,-122.0344501,flood,54.82211362866426,inactive,1/26/23,9
1208,1/26/23 9:34,37.72508397412489,-121.6648858,seismic,86.38600008522191,inactive,1/26/23,9
1403,1/26/23 9:35,37.89219963812327,-121.877566,temp,96.87896786854408,active,1/26/23,9
1329,1/26/23 9:36,37.84255527472329,-122.1423444,flood,87.17803163,inactive,1/26/23,9
1093,1/26/23 9:38,37.345152124200766,-121.8266118,flood,62.15187737145342,active,1/26/23,9
1471,1/26/23 9:39,37.14554999,-121.7518785,humidity,76.46092352634582,inactive,1/26/23,9
1238,1/26/23 9:40,37.67480359230299,-121.8898114,flood,15.585380669949911,inactive,1/26/23,9
1827,1/26/23 9:41,37.754887095193865,-121.6147737,temp,65.85700565699278,inactive,1/26/23,9
1908,1/26/23 9:42,37.05696398625849,-121.9204396,flood,22.74121189535313,active,1/26/23,9
1652,1/26/23 9:43,37.85814510666118,-122.2532897,seismic,9.206968090088695,active,1/26/23,9
1332,1/26/23 9:46,37.89700993656401,-121.9983306,humidity,57.67505398663572,inactive,1/26/23,9
1333,1/26/23 9:47,37.45820504214558,-121.5005015,temp,45.452484682052926,active,1/26/23,9
1384,1/26/23 9:50,37.92028456351963,-122.0788881,flood,83.85379794112947,active,1/26/23,9
1308,1/26/23 9:54,37.25813411488922,-122.483964,temp,36.637828614665146,inactive,1/26/23,9
1892,1/26/23 9:56,37.59852064,-121.5230752,seismic,25.143407493366464,active,1/26/23,9
1195,1/26/23 9:58,37.95072022507893,-122.0365421,humidity,8.173190561469445,active,1/26/23,9
1618,1/26/23 10:00,37.06435530041225,-122.1073893,temp,16.597461720145144,inactive,1/26/23,10
1531,1/26/23 10:01,37.789249217646734,-122.1276017,temp,47.39746900842741,active,1/26/23,10
1921,1/26/23 10:02,37.88731781546377,-121.6808554,seismic,26.98210195075775,inactive,1/26/23,10
1044,1/26/23 10:05,37.630952304139335,-121.8522095,temp,89.78676530355433,active,1/26/23,10
1721,1/26/23 10:07,37.907512313222405,-121.5722946,humidity,18.25496412039994,inactive,1/26/23,10
1585,1/26/23 10:08,37.507095427526025,-122.3894943,flood,58.15942901510478,active,1/26/23,10
1069,1/26/23 10:10,37.55051746684234,-122.1928315,seismic,39.57155197063488,inactive,1/26/23,10
1008,1/26/23 10:12,37.776115539316095,-121.6394094,humidity,76.02766584,active,1/26/23,10
1740,1/26/23 10:13,37.63098150848175,-121.7063032,flood,4.749781645383166,inactive,1/26/23,10
1749,1/26/23 10:14,37.12949963040848,-121.9119706,temp,6.065702571135434,inactive,1/26/23,10
1240,1/26/23 10:16,37.690758046594624,-121.5154649,temp,78.77779571135729,inactive,1/26/23,10
1930,1/26/23 10:17,37.86412690437082,-121.740797,seismic,4.3632570690862575,inactive,1/26/23,10
1806,1/26/23 10:18,37.62648453978749,-121.8779669,temp,64.17755486,active,1/26/23,10
1244,1/26/23 10:19,37.38103276058381,-122.2908087,seismic,28.891911796319835,inactive,1/26/23,10
1771,1/26/23 10:24,37.82946667335617,-121.6076009,humidity,17.125347722036256,active,1/26/23,10
1890,1/26/23 10:25,37.78933907899862,-121.894324,seismic,58.08918782360253,active,1/26/23,10
1908,1/26/23 10:27,37.90596093856697,-122.1847516,flood,82.22099003168921,inactive,1/26/23,10
1503,1/26/23 10:28,37.70568238597315,-122.0577696,flood,97.70383776479328,active,1/26/23,10
1201,1/26/23 10:29,37.03424950316104,-121.6951396,flood,33.31204648274995,inactive,1/26/23,10
1053,1/26/23 10:32,37.38289236910271,-122.2901903,seismic,24.32462572851001,inactive,1/26/23,10
1145,1/26/23 10:33,37.84498787431036,-122.4265076,humidity,5.994220505501069,active,1/26/23,10
1431,1/26/23 10:34,37.49588304871589,-121.5702364,humidity,83.10879994048497,inactive,1/26/23,10
1390,1/26/23 10:35,37.011195023178736,-121.6309227,seismic,70.03596648900614,active,1/26/23,10
1664,1/26/23 10:38,37.36462493129716,-121.9883438,flood,24.29905955466109,inactive,1/26/23,10
1525,1/26/23 10:39,37.94161023761564,-121.6638934,temp,89.52159175723182,inactive,1/26/23,10
1773,1/26/23 10:41,37.22557463021886,-122.136484,seismic,63.14201735712647,inactive,1/26/23,10
1099,1/26/23 10:45,37.55068960036268,-122.3271064,seismic,64.09724682,inactive,1/26/23,10
1880,1/26/23 10:47,37.67198257100687,-122.1251637,flood,32.16222634907263,inactive,1/26/23,10
1304,1/26/23 10:49,37.15693247899349,-121.6619125,seismic,99.92625615218827,inactive,1/26/23,10
1989,1/26/23 10:53,37.85516179445571,-121.9767427,flood,31.299322492422053,inactive,1/26/23,10
1363,1/26/23 10:55,37.36590180838915,-122.2485255,temp,24.823651988099805,inactive,1/26/23,10
1373,1/26/23 10:57,37.63871024310932,-121.7814993,flood,13.65936629420922,inactive,1/26/23,10
1311,1/26/23 10:58,37.37670878636064,-122.3780286,temp,52.601509839942665,inactive,1/26/23,10
1530,1/26/23 10:59,37.40670065067745,-121.7191045,seismic,19.52889228126873,active,1/26/23,10
1025,1/26/23 11:00,37.40455336782767,-121.6950229,temp,50.74750096985093,active,1/26/23,11
1890,1/26/23 11:01,37.00722416919901,-122.1380814,seismic,58.623080477431465,inactive,1/26/23,11
1169,1/26/23 11:02,37.136519422997466,-122.4344155,temp,47.46505763795218,active,1/26/23,11
1287,1/26/23 11:04,37.41510998907447,-121.873342,seismic,17.02631864148495,active,1/26/23,11
1014,1/26/23 11:05,37.63951149530956,-121.9050569,humidity,85.27695696180548,inactive,1/26/23,11
1951,1/26/23 11:07,37.94514164507337,-122.126858,flood,2.946912638495891,active,1/26/23,11
1149,1/26/23 11:08,37.87340425804164,-121.5216382,seismic,95.92942924956802,active,1/26/23,11
1817,1/26/23 11:09,37.84329942874824,-121.6391761,flood,64.91518563074106,inactive,1/26/23,11
1213,1/26/23 11:10,37.26634298046319,-121.7813141,flood,31.564494561834778,active,1/26/23,11
1175,1/26/23 11:12,37.15771506,-122.3449642,humidity,22.985533723971685,active,1/26/23,11
1236,1/26/23 11:13,37.71190882210019,-121.750636,flood,93.22399600171354,inactive,1/26/23,11
1962,1/26/23 11:14,37.29676072030095,-122.4232583,flood,27.14063955279812,active,1/26/23,11
1578,1/26/23 11:16,37.79719579431914,-121.5246146,temp,15.025134373377448,inactive,1/26/23,11
1333,1/26/23 11:18,37.05406485019656,-121.6483251,seismic,50.84188603872515,active,1/26/23,11
1775,1/26/23 11:19,37.69544039569453,-122.206337,temp,1.0086418754556958,inactive,1/26/23,11
1322,1/26/23 11:20,37.02482200160873,-121.7468355,temp,98.17657050946474,inactive,1/26/23,11
1498,1/26/23 11:22,37.88964068870775,-121.9831374,temp,18.44766490481279,inactive,1/26/23,11
1637,1/26/23 11:23,37.945817383495815,-122.1213279,temp,95.27482718432672,inactive,1/26/23,11
1548,1/26/23 11:24,37.78327804373122,-121.859641,temp,72.98648144228494,inactive,1/26/23,11
1613,1/26/23 11:25,37.10261288302674,-122.0082818,humidity,82.46282767750628,active,1/26/23,11
1852,1/26/23 11:27,37.45112107460844,-121.8155288,flood,67.20981107,inactive,1/26/23,11
1584,1/26/23 11:28,37.745284516150825,-122.420492,seismic,99.15375608961588,inactive,1/26/23,11
1807,1/26/23 11:30,37.24431315159531,-121.7848402,humidity,82.68737304615594,inactive,1/26/23,11
1668,1/26/23 11:31,37.61619611059946,-121.8338697,seismic,9.990734542529268,inactive,1/26/23,11
1871,1/26/23 11:33,37.50916699704623,-121.6934141,flood,42.147652330118525,active,1/26/23,11
1558,1/26/23 11:35,37.10989068483513,-122.3718457,temp,76.88338009,inactive,1/26/23,11
1417,1/26/23 11:36,37.94354595,-122.3257854,temp,22.27712638823872,active,1/26/23,11
1556,1/26/23 11:39,37.39831845605761,-122.0042836,seismic,79.70495961601681,inactive,1/26/23,11
1093,1/26/23 11:40,37.03998224209709,-122.2893654,flood,70.32423825249626,active,1/26/23,11
1725,1/26/23 11:41,37.71329487,-121.7285919,temp,10.234042453843616,inactive,1/26/23,11
1489,1/26/23 11:42,37.58724203689277,-121.7578759,flood,26.022954825769183,inactive,1/26/23,11
1722,1/26/23 11:43,37.844927009919125,-121.681243,temp,21.969740334362243,inactive,1/26/23,11
1682,1/26/23 11:44,37.20621467001933,-121.5077587,seismic,71.35729338,inactive,1/26/23,11
1752,1/26/23 11:45,37.47432836,-122.4748234,humidity,35.362588442609955,inactive,1/26/23,11
1791,1/26/23 11:47,37.28587428250147,-121.8107157,flood,83.06408384402093,inactive,1/26/23,11
1469,1/26/23 11:49,37.35593212,-122.394392,flood,89.57280138972523,inactive,1/26/23,11
1876,1/26/23 11:50,37.03085786103369,-122.0771861,humidity,48.300538022197614,inactive,1/26/23,11
1887,1/26/23 11:51,37.02626481369708,-121.7739919,temp,27.770964677827457,inactive,1/26/23,11
1654,1/26/23 11:55,37.06139270447498,-121.6364241,humidity,13.52811073581025,inactive,1/26/23,11
1739,1/26/23 11:59,37.39428196574084,-121.5904524,humidity,80.22744558626523,inactive,1/26/23,11
1857,1/26/23 12:00,37.25598676979826,-121.5098057,humidity,99.34958207823011,inactive,1/26/23,12
1122,1/26/23 12:01,37.062087624027086,-122.0227303,flood,37.597267945487545,inactive,1/26/23,12
1619,1/26/23 12:03,37.56761048877743,-122.4265397,seismic,62.51966387231116,inactive,1/26/23,12
1417,1/26/23 12:04,37.89219867948631,-121.8111291,flood,85.15689769,inactive,1/26/23,12
1022,1/26/23 12:07,37.35063033356223,-122.1007696,temp,58.526185957801616,active,1/26/23,12
1491,1/26/23 12:09,37.54250679799368,-121.9856435,humidity,91.05552302,active,1/26/23,12
1274,1/26/23 12:10,37.51373598558648,-121.9360482,seismic,67.94666986,active,1/26/23,12
1418,1/26/23 12:11,37.33375961198424,-122.1612417,seismic,17.14671514938231,active,1/26/23,12
1612,1/26/23 12:12,37.64132963743226,-122.1204765,flood,95.34321228051272,inactive,1/26/23,12
1680,1/26/23 12:13,37.34592588618128,-121.8644418,temp,2.5030603634218385,inactive,1/26/23,12
1853,1/26/23 12:14,37.33584225594463,-121.8247115,seismic,61.55023805,active,1/26/23,12
1472,1/26/23 12:16,37.075245319326896,-122.4332949,flood,79.51907417,active,1/26/23,12
1379,1/26/23 12:17,37.68829486972517,-122.1461097,humidity,25.18214541920364,inactive,1/26/23,12
1404,1/26/23 12:18,37.09254968611543,-121.8829574,humidity,3.828276111590823,inactive,1/26/23,12
1339,1/26/23 12:19,37.923193988732905,-122.1695523,seismic,97.37339266,inactive,1/26/23,12
1020,1/26/23 12:20,37.029320644451374,-122.1894207,seismic,94.38320208330984,active,1/26/23,12
1750,1/26/23 12:21,37.40969125172492,-121.5941231,humidity,67.51468061932151,inactive,1/26/23,12
1033,1/26/23 12:22,37.60669475221314,-122.2663579,seismic,21.28409140256748,active,1/26/23,12
1924,1/26/23 12:23,37.92215211644336,-122.3273995,temp,39.07287888850856,active,1/26/23,12
1067,1/26/23 12:24,37.21332737872183,-122.0594629,humidity,90.03268300456631,active,1/26/23,12
1394,1/26/23 12:25,37.73877086769483,-122.0595151,seismic,16.927066829633286,active,1/26/23,12
1519,1/26/23 12:26,37.00406883101064,-122.3844163,temp,67.16980751343202,active,1/26/23,12
1654,1/26/23 12:27,37.71231628816765,-122.3833531,temp,60.93110115759699,active,1/26/23,12
1249,1/26/23 12:28,37.18276188063903,-121.6231791,humidity,96.76779563298396,inactive,1/26/23,12
1846,1/26/23 12:31,37.86879160181165,-122.290994,temp,65.42485526843392,active,1/26/23,12
1890,1/26/23 12:33,37.42326037548614,-122.2843702,temp,45.74976599737328,inactive,1/26/23,12
1273,1/26/23 12:34,37.895015986239926,-121.9792683,temp,44.51310834756001,active,1/26/23,12
1453,1/26/23 12:35,37.28059566218821,-122.2955177,flood,14.497785831171372,active,1/26/23,12
1185,1/26/23 12:36,37.61143271077203,-121.9716767,temp,79.12715214834488,inactive,1/26/23,12
1617,1/26/23 12:37,37.39676439867752,-122.2076999,seismic,36.91437264525914,inactive,1/26/23,12
1315,1/26/23 12:38,37.29975949411556,-122.1792315,humidity,13.211025754433347,inactive,1/26/23,12
1791,1/26/23 12:39,37.51383752299226,-122.2076805,seismic,17.041778088263005,active,1/26/23,12
1419,1/26/23 12:43,37.36794770191703,-121.6533768,seismic,87.99897297,active,1/26/23,12
1881,1/26/23 12:44,37.75633501885468,-121.5574467,flood,98.28696388068396,inactive,1/26/23,12
1368,1/26/23 12:45,37.15437024062688,-121.9858567,flood,66.30394088538128,inactive,1/26/23,12
1892,1/26/23 12:48,37.72329215,-122.2182926,seismic,36.84020033412256,active,1/26/23,12
1777,1/26/23 12:51,37.09106682516166,-121.5256092,temp,74.96670972,active,1/26/23,12
1034,1/26/23 12:55,37.01237184287379,-121.8990985,temp,83.54305915423188,inactive,1/26/23,12
1133,1/26/23 12:57,37.8390502,-121.6827459,seismic,40.60817768169236,active,1/26/23,12
1434,1/26/23 12:58,37.41696941740958,-122.0209014,temp,92.79221564025929,active,1/26/23,12
1867,1/26/23 12:59,37.13352948894763,-122.2619431,seismic,86.28161377572495,active,1/26/23,12
1968,1/26/23 13:01,37.80278420862247,-122.2980354,flood,86.88875398639959,active,1/26/23,13
1511,1/26/23 13:02,37.71198020025658,-121.6145993,humidity,24.785061029502764,active,1/26/23,13
1350,1/26/23 13:03,37.25301333092135,-122.1809167,flood,16.629804814551285,active,1/26/23,13
1578,1/26/23 13:04,37.15832257178058,-122.1146187,humidity,67.81608271701222,inactive,1/26/23,13
1953,1/26/23 13:05,37.79209723,-121.8754346,temp,34.93394860093488,inactive,1/26/23,13
1640,1/26/23 13:06,37.25676922507331,-122.1911802,seismic,66.49804413083278,active,1/26/23,13
1871,1/26/23 13:12,37.10504591750345,-121.901786,humidity,76.38530946853794,inactive,1/26/23,13
1686,1/26/23 13:13,37.86024523398769,-122.3223187,flood,23.444897885396426,inactive,1/26/23,13
1545,1/26/23 13:14,37.724386733457145,-122.4457537,flood,77.71132411402874,active,1/26/23,13
1294,1/26/23 13:15,37.23103121384961,-122.168783,flood,68.02278184632233,active,1/26/23,13
1126,1/26/23 13:16,37.17475427597749,-121.5608819,flood,38.50323277831846,inactive,1/26/23,13
1646,1/26/23 13:17,37.63991323490616,-122.0361285,temp,37.551713638740594,active,1/26/23,13
1105,1/26/23 13:18,37.54904952,-121.6009541,humidity,79.25863223833348,inactive,1/26/23,13
1045,1/26/23 13:21,37.68501739124532,-121.6187635,temp,71.02136238059788,inactive,1/26/23,13
1466,1/26/23 13:25,37.21029872606731,-121.5216138,seismic,76.33157255579107,active,1/26/23,13
1570,1/26/23 13:27,37.33710564,-122.298513,temp,77.71391698186937,active,1/26/23,13
1912,1/26/23 13:28,37.75505575173535,-122.4790577,temp,72.95100746210315,active,1/26/23,13
1917,1/26/23 13:29,37.85100179762061,-122.1525801,humidity,37.51367635248313,active,1/26/23,13
1506,1/26/23 13:30,37.62213406414069,-121.9373741,humidity,14.80971311888648,active,1/26/23,13
1734,1/26/23 13:31,37.09182790919833,-122.3617295,flood,51.58892481235328,active,1/26/23,13
1082,1/26/23 13:33,37.64317911314718,-121.9190677,temp,56.07808909366058,active,1/26/23,13
1512,1/26/23 13:34,37.22198173081026,-121.9938268,seismic,44.39338478628708,inactive,1/26/23,13
1223,1/26/23 13:36,37.15331206682999,-122.4461788,humidity,57.03849605003115,active,1/26/23,13
1278,1/26/23 13:38,37.23025022842658,-122.1845468,temp,40.11393809479002,active,1/26/23,13
1074,1/26/23 13:41,37.59653098458687,-121.5431754,seismic,91.36298932304804,active,1/26/23,13
1279,1/26/23 13:42,37.91000501231069,-122.4974484,flood,33.13039419,active,1/26/23,13
1678,1/26/23 13:43,37.27871235520451,-121.94788,flood,35.04472959677267,active,1/26/23,13
1434,1/26/23 13:44,37.90989323159018,-121.8343814,flood,28.165657366859666,inactive,1/26/23,13
1306,1/26/23 13:45,37.09817217025001,-122.4153524,temp,7.630125796,active,1/26/23,13
1218,1/26/23 13:46,37.39844476194299,-121.6873033,temp,68.74364545,inactive,1/26/23,13
1731,1/26/23 13:47,37.09290482852815,-122.1198653,temp,16.61862700578243,inactive,1/26/23,13
1236,1/26/23 13:49,37.2850358,-121.9372997,humidity,19.14235473054554,inactive,1/26/23,13
1596,1/26/23 13:50,37.94830427546566,-122.008083,flood,79.98878794298268,active,1/26/23,13
1535,1/26/23 13:52,37.99836743653907,-121.6854199,temp,77.09619021057648,active,1/26/23,13
1657,1/26/23 13:53,37.03491819755107,-122.0730843,temp,95.05927964924558,active,1/26/23,13
1989,1/26/23 13:54,37.540067390476985,-121.6902031,humidity,9.228417391822871,inactive,1/26/23,13
1838,1/26/23 13:56,37.60960859564894,-121.9898631,flood,99.85841809670283,inactive,1/26/23,13
1545,1/26/23 13:57,37.75182582466457,-121.9068645,flood,85.10427392601837,inactive,1/26/23,13
1527,1/26/23 13:58,37.73509828146965,-122.0230194,humidity,99.65621264268547,active,1/26/23,13
1518,1/26/23 13:59,37.22126189198384,-121.7020158,seismic,93.11935520573904,inactive,1/26/23,13
1491,1/26/23 14:00,37.14788868245382,-121.94929,seismic,57.52313948664126,inactive,1/26/23,14
1714,1/26/23 14:01,37.46250158627825,-121.6397921,seismic,61.96524368045159,active,1/26/23,14
1150,1/26/23 14:03,37.90965177951811,-121.6809744,temp,76.60121277482146,active,1/26/23,14
1552,1/26/23 14:04,37.651336424246594,-121.7807575,temp,1.820633189591492,active,1/26/23,14
1313,1/26/23 14:05,37.499629496843504,-121.5123017,flood,44.94308536630469,active,1/26/23,14
1983,1/26/23 14:06,37.80015126780496,-121.768876,seismic,76.08290295025733,active,1/26/23,14
1507,1/26/23 14:08,37.88963644,-122.139071,flood,2.040523528145388,active,1/26/23,14
1711,1/26/23 14:09,37.37936615726507,-121.9113629,temp,90.84773040564038,inactive,1/26/23,14
1871,1/26/23 14:10,37.94707676912138,-121.843805,seismic,57.54101936588803,active,1/26/23,14
1038,1/26/23 14:11,37.946273195859774,-122.2759188,flood,78.82750278,inactive,1/26/23,14
1205,1/26/23 14:13,37.31153570034976,-121.7900228,flood,89.79303082826388,active,1/26/23,14
