sensor_id,timestamp,latitude_sensor,longitude_sensor,sensor_type,reading_value,status,date,hour,zone_id_sensor,user_id,text,latitude_social,longitude_social,clean_text,zone_id_social
1735.0,2023-01-24 22:11:00,37.637782430740266,-121.52802,humidity,73.98764714581215,active,1/24/23,22.0,40.0,145415,emergency in Zone A,37.04825689140506,-121.761345186295,emergency in zone a,29.0
1862.0,2023-01-24 22:12:00,37.468423552601806,-121.6024193,seismic,95.09623054804769,inactive,1/24/23,22.0,4.0,167369,fire in downtown,37.25804082899123,-121.96635410966302,fire in downtown,46.0
1034.0,2023-01-24 22:13:00,37.24768386448979,-122.0562492,humidity,2.9769495534306856,inactive,1/24/23,22.0,9.0,176475,earthquake felt,37.08264609756039,-121.69847181178038,earthquake felt,8.0
,2023-01-24 22:14:00,,,,,,,,,117399,emergency in Zone A,37.22651983399578,-122.46249061210432,emergency in zone a,17.0
,2023-01-24 22:15:00,,,,,,,,,163398,fire in downtown,37.79094520167655,-122.0644632388284,fire in downtown,38.0
,2023-01-24 22:16:00,,,,,,,,,152317,earthquake felt,37.61286700812323,-121.69984127703584,earthquake felt,19.0
1035.0,2023-01-24 22:17:00,37.88628134022313,-122.0836071,seismic,96.62186591864456,inactive,1/24/23,22.0,7.0,136430,evacuate Zone C,37.21336614558653,-121.58210060490612,evacuate zone c,13.0
,2023-01-24 22:18:00,,,,,,,,,102119,evacuate Zone C,37.20195106961624,-121.93243459254336,evacuate zone c,46.0
,2023-01-24 22:19:00,,,,,,,,,108396,evacuate Zone C,37.79411850517916,-121.87939332157686,evacuate zone c,10.0
1808.0,2023-01-24 22:20:00,37.71407756910857,-121.7097702,temp,48.20011021,active,1/24/23,22.0,49.0,126502,flood near river,37.67111719539247,-121.60837863654405,flood near river,41.0
1213.0,2023-01-24 22:21:00,37.20379058535635,-122.255209,flood,8.609721447378394,inactive,1/24/23,22.0,2.0,138151,earthquake felt,37.90332712783177,-121.50733107288444,earthquake felt,27.0
1490.0,2023-01-24 22:22:00,37.43963789865019,-122.398949,seismic,36.558269607084384,active,1/24/23,22.0,43.0,191892,flood near river,37.00486040924882,-121.5474691907748,flood near river,32.0
1988.0,2023-01-24 22:23:00,37.29513222365001,-121.8299511,humidity,76.91908065576696,inactive,1/24/23,22.0,18.0,145209,evacuate Zone C,37.03420695073095,-121.72194511768627,evacuate zone c,8.0
1164.0,2023-01-24 22:24:00,37.03943358401459,-121.9670849,temp,97.13248596013185,inactive,1/24/23,22.0,14.0,118352,fire in downtown,37.58656598435842,-122.3305235414722,fire in downtown,47.0
1747.0,2023-01-24 22:25:00,37.91137936,-122.3977204,flood,15.077895988017396,active,1/24/23,22.0,41.0,155359,evacuate Zone C,37.49142489964392,-122.39625089738526,evacuate zone c,22.0
,2023-01-24 22:26:00,,,,,,,,,171178,earthquake felt,37.01781466192602,-121.58096174416872,earthquake felt,32.0
1496.0,2023-01-24 22:27:00,37.64659943,-121.9111399,temp,62.28603999,active,1/24/23,22.0,1.0,186653,emergency in Zone A,37.22848716797864,-122.07601194187671,emergency in zone a,26.0
1025.0,2023-01-24 22:28:00,37.823360176011136,-122.1024581,flood,1.2143317725410108,inactive,1/24/23,22.0,25.0,115617,flood near river,37.35074276013088,-121.9989672078609,flood near river,16.0
1086.0,2023-01-24 22:29:00,37.59988624574856,-122.2688909,temp,4.915928961465388,inactive,1/24/23,22.0,44.0,194672,evacuate Zone C,37.22666979611113,-121.58026650493072,evacuate zone c,13.0
1775.0,2023-01-24 22:30:00,37.49413667,-121.7619616,humidity,98.71241122908972,inactive,1/24/23,22.0,13.0,100867,emergency in Zone A,37.601107406135874,-122.0911090592936,emergency in zone a,15.0
1431.0,2023-01-24 22:31:00,37.36698765724093,-122.3134581,seismic,35.74382599443897,inactive,1/24/23,22.0,30.0,169271,emergency in Zone A,37.78078764709464,-122.32095001457954,emergency in zone a,12.0
1508.0,2023-01-24 22:32:00,37.49452762586243,-121.8400412,seismic,7.0603085438205255,active,1/24/23,22.0,13.0,152829,fire in downtown,37.2507800278089,-121.69961232507625,fire in downtown,4.0
1606.0,2023-01-24 22:33:00,37.81509141236401,-122.4814017,flood,71.30909474510608,active,1/24/23,22.0,41.0,189361,flood near river,37.38155068560293,-122.29617521469996,flood near river,49.0
1183.0,2023-01-24 22:34:00,37.29918602005422,-122.2997781,temp,72.79077450099221,active,1/24/23,22.0,30.0,136963,earthquake felt,37.473636459094784,-121.54402860997472,earthquake felt,44.0
1191.0,2023-01-24 22:35:00,37.73199520960345,-121.9884803,seismic,36.832432646105104,inactive,1/24/23,22.0,38.0,116205,earthquake felt,37.3361716182406,-122.0515234881674,earthquake felt,36.0
1921.0,2023-01-24 22:36:00,37.87869961887669,-122.4495624,temp,17.590369815689776,active,1/24/23,22.0,41.0,155422,flood near river,37.38136609161196,-121.73778459816472,flood near river,21.0
1139.0,2023-01-24 22:37:00,37.30519463,-122.0717553,seismic,51.44069975139409,inactive,1/24/23,22.0,9.0,118428,flood near river,37.32995336533346,-121.52345034205572,flood near river,44.0
1474.0,2023-01-24 22:38:00,37.09197515067511,-121.739011,flood,85.55926615813033,inactive,1/24/23,22.0,0.0,157121,emergency in Zone A,37.78930611811552,-121.63602315576853,emergency in zone a,6.0
1105.0,2023-01-24 22:39:00,37.09972720875971,-121.5467573,flood,62.79308758400431,active,1/24/23,22.0,12.0,153598,evacuate Zone C,37.44903584572608,-122.10487430030766,evacuate zone c,33.0
1786.0,2023-01-24 22:40:00,37.99863777363559,-122.3409478,flood,21.44400620802408,active,1/24/23,22.0,15.0,152212,flood near river,37.470751149953074,-121.95352258323356,flood near river,11.0
1444.0,2023-01-24 22:41:00,37.242555161890586,-122.0063751,seismic,50.98015162304541,active,1/24/23,22.0,9.0,104339,fire in downtown,37.28078055726849,-122.16273349695706,fire in downtown,36.0
1970.0,2023-01-24 22:42:00,37.73985699,-121.9954877,temp,43.55998060200822,inactive,1/24/23,22.0,38.0,169887,fire in downtown,37.92532394367535,-122.00203293626146,fire in downtown,34.0
,2023-01-24 22:43:00,,,,,,,,,104470,earthquake felt,37.80720741642455,-121.5908156415446,earthquake felt,6.0
,2023-01-24 22:44:00,,,,,,,,,177191,fire in downtown,37.92748663588055,-122.31205057727212,fire in downtown,40.0
,2023-01-24 22:45:00,,,,,,,,,191502,fire in downtown,37.69250635121463,-121.84505994176342,fire in downtown,23.0
1625.0,2023-01-24 22:46:00,37.22960436937273,-121.5588858,humidity,74.24303212535656,inactive,1/24/23,22.0,10.0,164251,emergency in Zone A,37.26620002254316,-122.21279454852672,emergency in zone a,37.0
1786.0,2023-01-24 22:47:00,37.47315573361473,-122.3591283,seismic,59.93274392471175,inactive,1/24/23,22.0,11.0,111163,earthquake felt,37.82784321882204,-122.0017348692053,earthquake felt,10.0
1237.0,2023-01-24 22:48:00,37.53779662428799,-122.1711538,flood,64.74673630162545,inactive,1/24/23,22.0,34.0,122382,fire in downtown,37.32784406860207,-121.52607527305636,fire in downtown,44.0
1792.0,2023-01-24 22:49:00,37.40890093250879,-121.8355227,seismic,76.55079939466538,active,1/24/23,22.0,21.0,129349,evacuate Zone C,37.23156826521623,-121.63727785445931,evacuate zone c,13.0
1862.0,2023-01-24 22:50:00,37.18296842512194,-121.9038737,seismic,69.13107553,active,1/24/23,22.0,37.0,199144,fire in downtown,37.70172252294,-121.7920634843356,fire in downtown,23.0
,2023-01-24 22:51:00,,,,,,,,,106477,emergency in Zone A,37.12363526162232,-122.334709498894,emergency in zone a,39.0
1993.0,2023-01-24 22:52:00,37.64854845940503,-121.8761321,temp,54.47153628040039,active,1/24/23,22.0,1.0,133045,flood near river,37.17158146232602,-121.7602789161452,flood near river,4.0
1753.0,2023-01-24 22:53:00,37.30588965,-121.8256056,seismic,85.66461480944902,active,1/24/23,22.0,18.0,109811,flood near river,37.48467737192477,-122.22538064022082,flood near river,43.0
1668.0,2023-01-24 22:54:00,37.48071662020859,-122.2683889,temp,63.95460333069507,active,1/24/23,22.0,11.0,137503,earthquake felt,37.97778593614528,-121.61669155058514,earthquake felt,27.0
,2023-01-24 22:55:00,,,,,,,,,121576,flood near river,37.34171552954127,-121.6087637570946,flood near river,44.0
1186.0,2023-01-24 22:56:00,37.30757838979919,-122.3012322,seismic,33.80146048,active,1/24/23,22.0,30.0,119031,evacuate Zone C,37.9224124573787,-122.47125053200888,evacuate zone c,1.0
1259.0,2023-01-24 22:57:00,37.46695056460025,-121.896801,seismic,0.5235130105156194,active,1/24/23,22.0,13.0,164332,earthquake felt,37.31983534476444,-121.90502522046624,earthquake felt,28.0
1000.0,2023-01-24 22:58:00,37.89826399908308,-122.0599458,temp,39.10403681776848,active,1/24/23,22.0,7.0,106535,flood near river,37.798354812071,-122.15270726835764,flood near river,38.0
1319.0,2023-01-24 22:59:00,37.40783393827668,-122.2153583,seismic,49.84093368,active,1/24/23,22.0,6.0,169797,evacuate Zone C,37.21919134700263,-121.93396161665784,evacuate zone c,46.0
,2023-01-24 23:00:00,,,,,,,,,117511,evacuate Zone C,37.80112658989591,-122.34418132926572,evacuate zone c,12.0
,2023-01-24 23:01:00,,,,,,,,,187977,fire in downtown,37.49644527527795,-121.82194113591036,fire in downtown,45.0
1139.0,2023-01-24 23:02:00,37.255409367769545,-122.2997245,flood,82.44401411542749,active,1/24/23,23.0,30.0,170343,evacuate Zone C,37.871434469749325,-122.45253209217182,evacuate zone c,1.0
1602.0,2023-01-24 23:03:00,37.33905332,-121.6229741,flood,82.44293566820029,inactive,1/24/23,23.0,27.0,143937,earthquake felt,37.68847779987408,-121.9510798983534,earthquake felt,3.0
1676.0,2023-01-24 23:04:00,37.529673293833056,-121.5031705,flood,29.417490794925893,inactive,1/24/23,23.0,40.0,138995,fire in downtown,37.113799594340094,-122.33399838548767,fire in downtown,24.0
1701.0,2023-01-24 23:05:00,37.75394848821389,-121.5619794,temp,21.55978172,active,1/24/23,23.0,16.0,112076,emergency in Zone A,37.76765591742112,-122.41671774938236,emergency in zone a,20.0
1661.0,2023-01-24 23:06:00,37.90751429274769,-121.6293011,seismic,40.21098822934087,inactive,1/24/23,23.0,5.0,152273,flood near river,37.15214415544478,-121.59235762005802,flood near river,13.0
1288.0,2023-01-24 23:07:00,37.82336802491509,-121.6386334,temp,18.787114284924744,inactive,1/24/23,23.0,39.0,155271,fire in downtown,37.3511536801418,-121.78327469113634,fire in downtown,28.0
,2023-01-24 23:08:00,,,,,,,,,130081,evacuate Zone C,37.16794805889116,-121.65133633820192,evacuate zone c,13.0
1654.0,2023-01-24 23:09:00,37.00920113643731,-122.1016233,flood,9.815861380071766,active,1/24/23,23.0,47.0,172135,flood near river,37.9659980647781,-121.97334451950988,flood near river,34.0
,2023-01-24 23:10:00,,,,,,,,,136282,evacuate Zone C,37.70763608798823,-121.71607473202788,evacuate zone c,19.0
,2023-01-24 23:11:00,,,,,,,,,103114,flood near river,37.45163962465272,-122.2242118119714,flood near river,5.0
1921.0,2023-01-24 23:12:00,37.15701741904897,-121.9408163,seismic,39.26804220722349,inactive,1/24/23,23.0,37.0,168756,earthquake felt,37.67105587046461,-122.48387412132594,earthquake felt,7.0
1078.0,2023-01-24 23:13:00,37.539002296837104,-122.4952999,flood,10.321314131941794,inactive,1/24/23,23.0,24.0,161130,emergency in Zone A,37.58440586733464,-122.1077219001348,emergency in zone a,15.0
1909.0,2023-01-24 23:14:00,37.46697845307044,-122.0028136,flood,92.61217160291896,active,1/24/23,23.0,48.0,160719,earthquake felt,37.61032472097998,-122.18946739402188,earthquake felt,15.0
,2023-01-24 23:15:00,,,,,,,,,187805,flood near river,37.8248263834429,-121.59833619947082,flood near river,6.0
,2023-01-24 23:16:00,,,,,,,,,135142,flood near river,37.38458651716559,-121.72339952248714,flood near river,21.0
1561.0,2023-01-24 23:17:00,37.99852767641715,-122.1194143,flood,2.760221400170748,active,1/24/23,23.0,46.0,194218,fire in downtown,37.52147539191318,-122.00785603620898,fire in downtown,11.0
1366.0,2023-01-24 23:18:00,37.91595581196545,-122.4277429,humidity,13.406253055953476,active,1/24/23,23.0,41.0,151515,emergency in Zone A,37.20624510227455,-121.72701156506596,emergency in zone a,4.0
1533.0,2023-01-24 23:19:00,37.81836199781686,-121.6180843,temp,1.7026155851179725,inactive,1/24/23,23.0,39.0,118483,earthquake felt,37.39681240006111,-121.62369677275716,earthquake felt,44.0
1175.0,2023-01-24 23:20:00,37.76714308791415,-122.0091484,humidity,19.65550867063888,inactive,1/24/23,23.0,38.0,199081,evacuate Zone C,37.92006281286002,-122.36110532129275,evacuate zone c,40.0
,2023-01-24 23:21:00,,,,,,,,,165669,earthquake felt,37.30758210555524,-121.9375697335266,earthquake felt,16.0
1545.0,2023-01-24 23:22:00,37.90992416027058,-121.7328487,seismic,95.86769249119249,inactive,1/24/23,23.0,17.0,145863,fire in downtown,37.13362665994415,-121.6061437636301,fire in downtown,32.0
1776.0,2023-01-24 23:23:00,37.77601338620543,-122.3837616,humidity,71.08310513210782,inactive,1/24/23,23.0,3.0,111591,earthquake felt,37.45083505016455,-122.22837968480658,earthquake felt,5.0
,2023-01-24 23:24:00,,,,,,,,,100494,earthquake felt,37.30981096074434,-122.29575431800076,earthquake felt,49.0
1270.0,2023-01-24 23:25:00,37.975052551703065,-121.9908981,temp,85.26912152501686,active,1/24/23,23.0,7.0,175922,evacuate Zone C,37.66501193032,-121.56539158616474,evacuate zone c,41.0
1601.0,2023-01-24 23:26:00,37.24866410046418,-122.2275518,flood,30.35432339873984,active,1/24/23,23.0,30.0,107151,earthquake felt,37.92029835513323,-122.15591849549784,earthquake felt,18.0
1206.0,2023-01-24 23:27:00,37.767136098567626,-122.3192689,flood,12.909509010275722,active,1/24/23,23.0,3.0,139997,earthquake felt,37.98878143062015,-122.19162933050708,earthquake felt,18.0
,2023-01-24 23:28:00,,,,,,,,,194451,flood near river,37.07764155983069,-122.43137754290954,flood near river,9.0
,2023-01-24 23:29:00,,,,,,,,,140459,evacuate Zone C,37.05479595414537,-121.85417310852746,evacuate zone c,29.0
1888.0,2023-01-24 23:30:00,37.989686930011686,-121.9948569,seismic,61.08533342381509,active,1/24/23,23.0,7.0,155114,fire in downtown,37.97871306739246,-122.4023438154957,fire in downtown,1.0
1957.0,2023-01-24 23:31:00,37.53190105276065,-122.049526,temp,76.84995413494508,inactive,1/24/23,23.0,23.0,104460,earthquake felt,37.99431623261542,-121.71153470717915,earthquake felt,42.0
,2023-01-24 23:32:00,,,,,,,,,174186,emergency in Zone A,37.07382031446652,-122.10804361397405,emergency in zone a,2.0
1174.0,2023-01-24 23:33:00,37.80766143336309,-122.1289743,flood,13.72350278912464,inactive,1/24/23,23.0,25.0,191630,fire in downtown,37.22994769079973,-122.4917311978149,fire in downtown,17.0
1452.0,2023-01-24 23:34:00,37.36609990879545,-122.0914759,seismic,84.77768753540525,active,1/24/23,23.0,6.0,116971,evacuate Zone C,37.95527046903131,-121.77521098014668,evacuate zone c,42.0
1130.0,2023-01-24 23:35:00,37.72695408078942,-122.3311305,temp,80.10906157878145,inactive,1/24/23,23.0,3.0,105597,evacuate Zone C,37.74224114006508,-121.79678803986008,evacuate zone c,31.0
,2023-01-24 23:36:00,,,,,,,,,190373,emergency in Zone A,37.96323158904969,-122.21302391011034,emergency in zone a,18.0
,2023-01-24 23:37:00,,,,,,,,,187389,evacuate Zone C,37.39423849589436,-121.91705089155565,evacuate zone c,16.0
1377.0,2023-01-24 23:38:00,37.15496893228615,-121.6591035,flood,42.21487425372364,inactive,1/24/23,23.0,31.0,120591,evacuate Zone C,37.98713153141671,-121.77259523866176,evacuate zone c,42.0
,2023-01-24 23:39:00,,,,,,,,,109920,flood near river,37.18495155383694,-121.81826843983124,flood near river,4.0
1441.0,2023-01-24 23:40:00,37.153938246094114,-122.3753019,temp,33.010094806590054,active,1/24/23,23.0,32.0,102385,earthquake felt,37.525636846441984,-121.6745263862937,earthquake felt,0.0
,2023-01-24 23:41:00,,,,,,,,,192019,emergency in Zone A,37.13572019196141,-121.54788925890612,emergency in zone a,32.0
1256.0,2023-01-24 23:42:00,37.41912692606021,-121.5506526,seismic,98.77746089719548,active,1/24/23,23.0,4.0,167779,fire in downtown,37.86619666733547,-121.56208953066914,fire in downtown,27.0
1423.0,2023-01-24 23:43:00,37.66650250042904,-122.2063531,flood,30.606774685337523,active,1/24/23,23.0,20.0,103687,evacuate Zone C,37.12052084408085,-121.93420611309185,evacuate zone c,14.0
1196.0,2023-01-24 23:44:00,37.71889916433219,-122.1209819,flood,42.57543073048504,active,1/24/23,23.0,25.0,173777,fire in downtown,37.91896631176111,-122.01220000985248,fire in downtown,34.0
1674.0,2023-01-24 23:45:00,37.25806733801783,-122.1971894,flood,28.962597074648176,inactive,1/24/23,23.0,30.0,197142,fire in downtown,37.02939320419336,-121.8660189457932,fire in downtown,29.0
1800.0,2023-01-24 23:46:00,37.39131392,-121.5563067,humidity,46.89588859,active,1/24/23,23.0,4.0,105262,flood near river,37.315875320531006,-122.46363470303687,flood near river,17.0
,2023-01-24 23:47:00,,,,,,,,,128396,flood near river,37.8084705307092,-121.98083473048284,flood near river,10.0
,2023-01-24 23:48:00,,,,,,,,,176908,emergency in Zone A,37.64533544822644,-121.62109298889692,emergency in zone a,19.0
1779.0,2023-01-24 23:49:00,37.18423914243056,-122.3641712,temp,99.72488875,active,1/24/23,23.0,32.0,150034,emergency in Zone A,37.83835983041647,-122.49440046912976,emergency in zone a,1.0
1827.0,2023-01-24 23:50:00,37.73856621636321,-121.8442616,seismic,43.303780224366086,active,1/24/23,23.0,29.0,104198,emergency in Zone A,37.02053276464322,-121.93979802627632,emergency in zone a,14.0
,2023-01-24 23:51:00,,,,,,,,,101599,fire in downtown,37.77512441259866,-122.23579110714796,fire in downtown,12.0
1129.0,2023-01-24 23:52:00,37.14224639801645,-122.4611877,humidity,26.28722076947417,inactive,1/24/23,23.0,32.0,105715,fire in downtown,37.10535401710117,-122.10298081619058,fire in downtown,2.0
,2023-01-24 23:53:00,,,,,,,,,138394,earthquake felt,37.92895464225944,-122.29096512427236,earthquake felt,40.0
,2023-01-24 23:54:00,,,,,,,,,184008,flood near river,37.19162237028634,-121.59240283606016,flood near river,13.0
1270.0,2023-01-24 23:55:00,37.46688655219755,-121.8610576,flood,57.40998000244161,active,1/24/23,23.0,13.0,164742,fire in downtown,37.85037764931352,-122.00442202896868,fire in downtown,10.0
1722.0,2023-01-24 23:56:00,37.06456508479199,-121.8465008,flood,99.08236533950644,inactive,1/24/23,23.0,22.0,152267,evacuate Zone C,37.258632371727046,-121.53773401390148,evacuate zone c,13.0
1857.0,2023-01-24 23:57:00,37.27770194645724,-121.6102632,seismic,53.69626572739576,inactive,1/24/23,23.0,10.0,141504,evacuate Zone C,37.29518066002902,-121.91264552997498,evacuate zone c,28.0
1484.0,2023-01-24 23:58:00,37.66540571779104,-122.2537658,seismic,75.57380030057706,active,1/24/23,23.0,20.0,165750,emergency in Zone A,37.97736950385955,-121.89981428055133,emergency in zone a,25.0
,2023-01-24 23:59:00,,,,,,,,,131803,emergency in Zone A,37.0982945149676,-121.93496440112057,emergency in zone a,14.0
1300.0,2023-01-25 00:00:00,37.73006942002373,-122.129578,temp,93.96499944967016,inactive,1/25/23,0.0,25.0,111833,fire in downtown,37.08876817234496,-122.31613479245826,fire in downtown,24.0
